train_end,n_obs,valid,fallback,variance_ratio,forecast_variance,baseline_variance,failure_reason,raw_variance_ratio,realized_variance,underlying,decision_date,config
2019-01-31,756,True,False,2.0,0.0662219499601696,0.0183558934930466,,3.607666931890572,0.0059814863660631,NVDA,2019-01-31,orig+VIX
2019-01-31,756,True,False,1.420037306981967,0.0251526103924564,0.0177126405544329,,1.420037306981967,0.0157710064210232,TSLA,2019-01-31,orig+VIX
2019-01-31,756,True,False,1.561855294527908,0.1668918696312699,0.1068548861190852,,1.561855294527908,0.0194479076339145,VX_FRONT,2019-01-31,orig+VIX
2019-02-28,756,True,False,0.623464263502237,0.0029737872483296,0.0047697797972008,,0.623464263502237,0.0043572428412812,AAPL,2019-02-28,orig+VIX
2019-02-28,756,True,False,0.5,0.0022451699966227,0.006606485061811,,0.3398433471984977,0.0048478915146997,AMZN,2019-02-28,orig+VIX
2019-02-28,756,True,False,0.8351349886868015,0.003238693875367,0.0038780483625284,,0.8351349886868015,0.0030424286579683,GOOGL,2019-02-28,orig+VIX
2019-02-28,756,True,False,0.8994625152992731,0.0029292680580156,0.003256687197288,,0.8994625152992731,0.0024815605351875,JPM,2019-02-28,orig+VIX
2019-02-28,756,True,False,0.9971729478975994,0.006468223706133,0.0064865615536105,,0.9971729478975994,0.0054520231655019,META,2019-02-28,orig+VIX
2019-02-28,756,True,False,0.5219719624618963,0.0021341795112159,0.0040886861071042,,0.5219719624618963,0.002514665297243,MSFT,2019-02-28,orig+VIX
2019-02-28,756,True,False,0.6721084117895153,0.0120673070976531,0.0179544056970265,,0.6721084117895153,0.0156233262558404,NVDA,2019-02-28,orig+VIX
2019-02-28,756,True,False,0.8107094683125243,0.0136311619681699,0.0168138679773197,,0.8107094683125243,0.0172283496757703,TSLA,2019-02-28,orig+VIX
2019-02-28,756,True,False,0.8548802770684149,0.0905982868995496,0.1059777483816008,,0.8548802770684149,0.0528490717942296,VX_FRONT,2019-02-28,orig+VIX
2019-04-30,756,True,False,0.8623835458492685,0.0040123123629121,0.0046525845515301,,0.8623835458492685,0.0099588588450386,AAPL,2019-04-30,orig+VIX
2019-04-30,756,True,False,0.5252907243176183,0.0034340101520397,0.0065373515903991,,0.5252907243176183,0.004715249571578,AMZN,2019-04-30,orig+VIX
2019-04-30,756,True,False,2.0,0.0112277185417304,0.0039367928536809,,2.8519962718466436,0.0048054928834894,GOOGL,2019-04-30,orig+VIX
2019-04-30,756,True,False,0.6392465005538248,0.0020436861289069,0.0031970235693685,,0.6392465005538248,0.0023107145084595,JPM,2019-04-30,orig+VIX
2019-04-30,756,True,False,0.5431963554918543,0.0035867042584076,0.006602960830177,,0.5431963554918543,0.0045307919237281,META,2019-04-30,orig+VIX
2019-04-30,756,True,False,0.5,0.0010972625469182,0.0038889857389157,,0.2821461996988931,0.0039210628884746,MSFT,2019-04-30,orig+VIX
2019-04-30,756,True,False,0.9399025172933538,0.017245677688473,0.0183483684437143,,0.9399025172933538,0.0112022795376736,NVDA,2019-04-30,orig+VIX
2019-04-30,756,True,False,1.346163400318671,0.0231518618330086,0.0171984038694916,,1.346163400318671,0.0202700673088928,TSLA,2019-04-30,orig+VIX
2019-04-30,756,True,False,1.9675010023987445,0.2094618290912771,0.1064608500000278,,1.9675010023987445,0.0839625977390047,VX_FRONT,2019-04-30,orig+VIX
2019-05-31,756,True,False,2.0,0.0105891645408481,0.0048164983887576,,2.198519273994699,0.004777076465852,AAPL,2019-05-31,orig+VIX
2019-05-31,756,True,False,1.2611784411065974,0.0079569552822387,0.0063091431179691,,1.2611784411065974,0.0055346761945474,AMZN,2019-05-31,orig+VIX
2019-05-31,756,True,False,1.9475425567797435,0.0078080102909596,0.0040091602947409,,1.9475425567797435,0.0062098130587537,GOOGL,2019-05-31,orig+VIX
2019-05-31,756,True,False,1.56983526846961,0.0049806412453196,0.0031727158545591,,1.56983526846961,0.0029287866265025,JPM,2019-05-31,orig+VIX
2019-05-31,756,True,False,1.152598218478509,0.0075792023713092,0.0065757540223463,,1.152598218478509,0.0112780418851839,META,2019-05-31,orig+VIX
2019-05-31,756,True,False,1.488683638764824,0.0058110387065738,0.0039034745564849,,1.488683638764824,0.0050242281186668,MSFT,2019-05-31,orig+VIX
2019-05-31,756,True,False,1.2452212538067935,0.0223522314295633,0.0179504095045196,,1.2452212538067935,0.0146022754895877,NVDA,2019-05-31,orig+VIX
2019-05-31,756,True,False,1.5355902713569871,0.0268057719473607,0.0174563309284792,,1.5355902713569871,0.0184456711590506,TSLA,2019-05-31,orig+VIX
2019-05-31,756,True,False,1.1673902157376728,0.1241841844820915,0.1063776129077968,,1.1673902157376728,0.0199367125223267,VX_FRONT,2019-05-31,orig+VIX
2019-06-28,756,True,False,0.8542568540030241,0.0041537846054726,0.0048624539399456,,0.8542568540030241,0.0023601657322476,AAPL,2019-06-28,orig+VIX
2019-06-28,756,True,False,0.566669991663413,0.0036142509197606,0.0063780524342772,,0.566669991663413,0.002046159447715,AMZN,2019-06-28,orig+VIX
2019-06-28,756,True,False,1.361635202497276,0.0055537730115035,0.004078752518529,,1.361635202497276,0.0108183522560323,GOOGL,2019-06-28,orig+VIX
2019-06-28,756,True,False,1.0035059663732793,0.0030346011584288,0.0030239991192041,,1.0035059663732793,0.0016615298465991,JPM,2019-06-28,orig+VIX
2019-06-28,756,True,False,0.9201902156017648,0.0062596319128311,0.0068025412645119,,0.9201902156017648,0.0028780418649065,META,2019-06-28,orig+VIX
2019-06-28,756,True,False,1.0905243152795985,0.0042488699171484,0.0038961716466258,,1.0905243152795985,0.0010444362079648,MSFT,2019-06-28,orig+VIX
2019-06-28,756,True,False,0.6235094917546344,0.0113084121337111,0.0181367120841863,,0.6235094917546344,0.0057617126960187,NVDA,2019-06-28,orig+VIX
2019-06-28,756,True,False,1.0578747682286804,0.0184363333023395,0.0174277087005388,,1.0578747682286804,0.0277958230653267,TSLA,2019-06-28,orig+VIX
2019-06-28,756,True,False,0.7881577194161913,0.0792672871254514,0.1005728741503246,,0.7881577194161913,0.0214565772598966,VX_FRONT,2019-06-28,orig+VIX
2019-07-31,756,True,False,0.6265039281664131,0.0029919720098358,0.0047756636077166,,0.6265039281664131,0.011441580536248,AAPL,2019-07-31,orig+VIX
2019-07-31,756,True,False,1.260586244886856,0.0080556884634256,0.0063904302431513,,1.260586244886856,0.0058450803070115,AMZN,2019-07-31,orig+VIX
2019-07-31,756,True,False,1.0971084421933075,0.0047506789126448,0.0043301817121628,,1.0971084421933075,0.0059421703038376,GOOGL,2019-07-31,orig+VIX
2019-07-31,756,True,False,0.8439396955792806,0.0024932929631208,0.0029543496723536,,0.8439396955792806,0.0070689399375011,JPM,2019-07-31,orig+VIX
2019-07-31,756,True,False,0.9411355359161858,0.0063965497737227,0.0067966297410029,,0.9411355359161858,0.0075936744240701,META,2019-07-31,orig+VIX
2019-07-31,756,True,False,1.5073437335371818,0.0057553968562854,0.003818237823419,,1.5073437335371818,0.006790218577253,MSFT,2019-07-31,orig+VIX
2019-07-31,756,True,False,1.1749717532759103,0.0213668026246045,0.0181849500339325,,1.1749717532759103,0.0254468998146069,NVDA,2019-07-31,orig+VIX
2019-07-31,756,True,False,1.085639717175839,0.0195297893542104,0.0179891994049506,,1.085639717175839,0.0139529438923621,TSLA,2019-07-31,orig+VIX
2019-07-31,756,True,False,1.5178025428123838,0.1505615345865739,0.099197049905842,,1.5178025428123838,0.2814179832500328,VX_FRONT,2019-07-31,orig+VIX
2019-08-30,756,True,False,1.5059153648166093,0.0076156075708314,0.0050571285403937,,1.5059153648166093,0.0037349017428959,AAPL,2019-08-30,orig+VIX
2019-08-30,756,True,False,0.8423761877119922,0.0055044026095939,0.0065343758404954,,0.8423761877119922,0.0025970722117465,AMZN,2019-08-30,orig+VIX
2019-08-30,756,True,False,1.2779013830333907,0.0056922072950774,0.0044543400380126,,1.2779013830333907,0.0025862454657182,GOOGL,2019-08-30,orig+VIX
2019-08-30,756,True,False,1.4099785379800065,0.0043991738118524,0.0031200289177131,,1.4099785379800065,0.0028827998301369,JPM,2019-08-30,orig+VIX
2019-08-30,756,True,False,1.1376890633479706,0.0079442476296473,0.0069827933532815,,1.1376890633479706,0.004281732238992,META,2019-08-30,orig+VIX
2019-08-30,756,True,False,1.250957464614963,0.00499554699374,0.0039933787798913,,1.250957464614963,0.0024953113536081,MSFT,2019-08-30,orig+VIX
2019-08-30,756,True,False,0.7931159152054356,0.0148596988974199,0.0187358475760393,,0.7931159152054356,0.0096050348799526,NVDA,2019-08-30,orig+VIX
2019-08-30,756,True,False,1.044411703772382,0.0191146128609718,0.0183017987944126,,1.044411703772382,0.016243681693097,TSLA,2019-08-30,orig+VIX
2019-08-30,756,True,False,1.588577566246591,0.1664469567380421,0.1047773557140898,,1.588577566246591,0.0603811884127398,VX_FRONT,2019-08-30,orig+VIX
2019-09-30,756,True,False,0.8430819680650282,0.0042228884784716,0.0050088705943546,,0.8430819680650282,0.0039954460773575,AAPL,2019-09-30,orig+VIX
2019-09-30,756,True,False,0.9915650963468472,0.0064677486880245,0.0065227676043188,,0.9915650963468472,0.0021207982586142,AMZN,2019-09-30,orig+VIX
2019-09-30,756,True,False,0.9126794554550912,0.0040818000892646,0.0044723260339297,,0.9126794554550912,0.0030939054446427,GOOGL,2019-09-30,orig+VIX
2019-09-30,756,True,False,0.8753344106754346,0.0027615052930197,0.0031548003361239,,0.8753344106754346,0.0040779707800012,JPM,2019-09-30,orig+VIX
2019-09-30,756,True,False,1.245142798674141,0.0087599612359306,0.0070353065088265,,1.245142798674141,0.0059049821990211,META,2019-09-30,orig+VIX
2019-09-30,756,True,False,0.9983332553840406,0.0039959738229232,0.004002645210277,,0.9983332553840406,0.0034182981941378,MSFT,2019-09-30,orig+VIX
2019-09-30,756,True,False,0.9148538587543312,0.0171758189718723,0.018774385446938,,0.9148538587543312,0.0110131842498238,NVDA,2019-09-30,orig+VIX
2019-09-30,756,True,False,0.93028739473162,0.017262374611402,0.0185559588457952,,0.93028739473162,0.0469822875622227,TSLA,2019-09-30,orig+VIX
2019-09-30,756,True,False,1.0416147724998803,0.107700360331316,0.1033974970159406,,1.0416147724998803,0.0504468121023717,VX_FRONT,2019-09-30,orig+VIX
2019-10-31,756,True,False,0.7068307861049905,0.0035920416109359,0.0050818975086384,,0.7068307861049905,0.0021535495059943,AAPL,2019-10-31,orig+VIX
2019-10-31,756,True,False,0.5489912823692532,0.0035416635252974,0.0064512199720419,,0.5489912823692532,0.0014375919276498,AMZN,2019-10-31,orig+VIX
2019-10-31,756,True,False,0.7261197957818252,0.0032821233014061,0.004520085143626,,0.7261197957818252,0.0014936325275379,GOOGL,2019-10-31,orig+VIX
2019-10-31,756,True,False,0.6938710732558585,0.0022459811859352,0.0032368854568275,,0.6938710732558585,0.0009900553555189,JPM,2019-10-31,orig+VIX
2019-10-31,756,True,False,0.8291541311631895,0.0059438917821053,0.007168621078649,,0.8291541311631895,0.001937912127446,META,2019-10-31,orig+VIX
2019-10-31,756,True,False,1.002046622736024,0.0040281762202528,0.0040199489014335,,1.002046622736024,0.0007972605140935,MSFT,2019-10-31,orig+VIX
2019-10-31,756,True,False,0.6393826878793821,0.0121113802593771,0.0189423024566814,,0.6393826878793821,0.0088119556099561,NVDA,2019-10-31,orig+VIX
2019-10-31,756,True,False,0.6805922674602006,0.0133420741777201,0.0196036229261162,,0.6805922674602006,0.0087686219426096,TSLA,2019-10-31,orig+VIX
2019-10-31,756,True,False,0.607131608593374,0.0626068404032746,0.1031190593886629,,0.607131608593374,0.0548174066963114,VX_FRONT,2019-10-31,orig+VIX
2019-11-29,756,True,False,0.5470284505022583,0.0027536148712279,0.0050337690273691,,0.5470284505022583,0.0026695086617075,AAPL,2019-11-29,orig+VIX
2019-11-29,756,True,False,0.5424049549858203,0.0034000093644239,0.0062683965792916,,0.5424049549858203,0.0028267635969536,AMZN,2019-11-29,orig+VIX
2019-11-29,756,True,False,0.5863773044279059,0.002594859291467,0.0044252382755481,,0.5863773044279059,0.0011613408345585,GOOGL,2019-11-29,orig+VIX
2019-11-29,756,True,False,0.5,0.0014876629489746,0.0030575075587389,,0.4865606774127365,0.0019781983018969,JPM,2019-11-29,orig+VIX
2019-11-29,756,True,False,2.0,736503.4022848615,0.0069878266447617,,105398064.3376378,0.0028326867576825,META,2019-11-29,orig+VIX
2019-11-29,756,True,False,0.5,0.0013822422959567,0.0039590414284009,,0.3491355978346015,0.0009216993443271,MSFT,2019-11-29,orig+VIX
2019-11-29,756,True,False,0.7232287265210842,0.0118210039780711,0.0163447655556122,,0.7232287265210842,0.0047196680610808,NVDA,2019-11-29,orig+VIX
2019-11-29,756,True,False,0.8359601232011931,0.0163961145832574,0.0196135128078488,,0.8359601232011931,0.0113673272347577,TSLA,2019-11-29,orig+VIX
2019-11-29,756,True,False,0.5798623086328316,0.0598697351386947,0.1032481922818063,,0.5798623086328316,0.0706279392504089,VX_FRONT,2019-11-29,orig+VIX
2019-12-31,756,True,False,0.5,0.0018626151480954,0.0050701356277727,,0.3673698861017735,0.0065136931610331,AAPL,2019-12-31,orig+VIX
2019-12-31,756,True,False,0.5,0.0031333362336552,0.0062826200930295,,0.4987308140964429,0.0079478912353263,AMZN,2019-12-31,orig+VIX
2019-12-31,756,True,False,0.5,0.0021750920031307,0.0044057102447457,,0.4936983783090861,0.0031526537076163,GOOGL,2019-12-31,orig+VIX
2019-12-31,756,True,False,0.5,0.0014902628221092,0.0030564346291458,,0.4875821023287353,0.0034293607980229,JPM,2019-12-31,orig+VIX
2019-12-31,756,True,False,0.7892983129819356,0.0055149074418207,0.0069871015193047,,0.7892983129819356,0.0079861832790932,META,2019-12-31,orig+VIX
2019-12-31,756,True,False,0.5,0.0014263961864653,0.0039175316815318,,0.3641058458288252,0.003717804027685,MSFT,2019-12-31,orig+VIX
2019-12-31,756,True,False,0.5809790941422677,0.0092178098223284,0.0158659922797002,,0.5809790941422677,0.0071239750348477,NVDA,2019-12-31,orig+VIX
2019-12-31,756,True,False,0.6434019000300529,0.0126558860275045,0.0196702652368813,,0.6434019000300529,0.0369821017480545,TSLA,2019-12-31,orig+VIX
2019-12-31,756,True,False,1.0229454464764025,0.1059802797973192,0.1036030612994805,,1.0229454464764025,0.1045317566184479,VX_FRONT,2019-12-31,orig+VIX
2020-01-31,756,True,False,2.0,0.0120455681453605,0.0052310708544438,,2.3026964230713425,0.020995773327941,AAPL,2020-01-31,orig+VIX
2020-01-31,756,True,False,1.1481798258039375,0.0073747512608224,0.0064229932412013,,1.1481798258039375,0.0088065080678516,AMZN,2020-01-31,orig+VIX
2020-01-31,756,True,False,0.7872243622149815,0.0034855832836114,0.0044276872654247,,0.7872243622149815,0.0114165646866896,GOOGL,2020-01-31,orig+VIX
2020-01-31,756,True,False,1.6708551856932166,0.0051547205039616,0.0030850791547341,,1.6708551856932166,0.0110196182396831,JPM,2020-01-31,orig+VIX
2020-01-31,756,True,False,2.0,1.550927719519659e+21,0.0071390110904604,,2.1724685672391024e+23,0.010420547081107,META,2020-01-31,orig+VIX
2020-01-31,756,True,False,1.240254609861433,0.0049355251873471,0.003979445146266,,1.240254609861433,0.0193135515061048,MSFT,2020-01-31,orig+VIX
2020-01-31,756,True,False,1.2803547528236363,0.02019310736175,0.0157714940466437,,1.2803547528236363,0.0332502447459207,NVDA,2020-01-31,orig+VIX
2020-01-31,756,True,False,0.8753353950417064,0.0179450791002728,0.0205008036941289,,0.8753353950417064,0.1395354968839686,TSLA,2020-01-31,orig+VIX
2020-01-31,756,True,False,2.0,0.2426289705461188,0.1059257593002686,,2.290556821578559,0.2250796947720693,VX_FRONT,2020-01-31,orig+VIX
2020-02-28,756,True,False,2.0,0.0233865996000161,0.0054421692213941,,4.297293716645031,0.0888282082497007,AAPL,2020-02-28,orig+VIX
2020-02-28,756,True,False,2.0,0.0166548152567144,0.0065601450867899,,2.538787639049611,0.0356900468126001,AMZN,2020-02-28,orig+VIX
2020-02-28,756,True,False,2.0,0.0129625882105959,0.0046715619720665,,2.7747867390190817,0.0600391861046061,GOOGL,2020-02-28,orig+VIX
2020-02-28,756,True,False,2.0,0.0174230206169481,0.0032339566169655,,5.387524534357015,0.142056375552701,JPM,2020-02-28,orig+VIX
2020-02-28,756,True,False,2.0,0.0436466152365997,0.0072935602723892,,5.984267436827796,0.0727965952294786,META,2020-02-28,orig+VIX
2020-02-28,756,True,False,2.0,0.0270991698295487,0.0043103099127097,,6.287058327207919,0.100984827545008,MSFT,2020-02-28,orig+VIX
2020-02-28,756,True,False,2.0,0.0441197631926755,0.0161440622294722,,2.7328786624800943,0.139520585608406,NVDA,2020-02-28,orig+VIX
2020-02-28,756,True,False,2.0,0.061240690676017,0.0236862754402005,,2.585492633935972,0.1795894108388379,TSLA,2020-02-28,orig+VIX
2020-02-28,756,True,False,2.0,0.4174212175036829,0.1094051959477191,,3.8153692234430423,0.4040178052177706,VX_FRONT,2020-02-28,orig+VIX
2020-03-31,756,True,False,2.0,0.0243356965391597,0.0078758306448782,,3.08992125865297,0.0198230911932604,AAPL,2020-03-31,orig+VIX
2020-03-31,756,True,False,1.8773233575755537,0.0141214099549309,0.0075220978303747,,1.8773233575755537,0.0165442370861066,AMZN,2020-03-31,orig+VIX
2020-03-31,756,True,False,2.0,0.0255517060018433,0.0063183292743943,,4.044060524891296,0.0251155520162153,GOOGL,2020-03-31,orig+VIX
2020-03-31,756,True,False,2.0,0.0490602169151725,0.0071475690228567,,6.8639025042340975,0.0411084880823139,JPM,2020-03-31,orig+VIX
2020-03-31,756,True,False,2.0,0.0259183456548853,0.009303979823677,,2.7857267691969456,0.0249805765884072,META,2020-03-31,orig+VIX
2020-03-31,756,True,False,2.0,0.0268017619732144,0.0070988910706904,,3.775485735211852,0.0175167428332361,MSFT,2020-03-31,orig+VIX
2020-03-31,756,True,False,1.4682882947855562,0.0291300263340385,0.0198394459980987,,1.4682882947855562,0.0395898191524928,NVDA,2020-03-31,orig+VIX
2020-03-31,756,True,False,2.0,0.0779328512690666,0.0285300922342491,,2.7316017988722683,0.0786429779027041,TSLA,2020-03-31,orig+VIX
2020-03-31,756,True,False,1.4713867196950638,0.1776227246413877,0.1207179066277008,,1.4713867196950638,0.0844936631298346,VX_FRONT,2020-03-31,orig+VIX
2020-04-30,756,True,False,0.980378936183992,0.0082356134474895,0.0084004389971347,,0.980378936183992,0.0032184084217866,AAPL,2020-04-30,orig+VIX
2020-04-30,756,True,False,1.4453145380286396,0.0114457807669042,0.0079192317421202,,1.4453145380286396,0.0084986064326884,AMZN,2020-04-30,orig+VIX
2020-04-30,756,True,False,1.4277418803237254,0.0099114765672355,0.006942064741414,,1.4277418803237254,0.0034479017434806,GOOGL,2020-04-30,orig+VIX
2020-04-30,756,True,False,2.0,0.0166786929191336,0.0082109424131283,,2.031276323709971,0.0205071468575485,JPM,2020-04-30,orig+VIX
2020-04-30,756,True,False,1.2370800061228242,0.01232461979455,0.009962669943375,,1.2370800061228242,0.0077543301130559,META,2020-04-30,orig+VIX
2020-04-30,756,True,False,1.3020352243012514,0.0098387766534593,0.0075564596639383,,1.3020352243012514,0.0032802194979298,MSFT,2020-04-30,orig+VIX
2020-04-30,756,True,False,1.0749548329541894,0.0222177064906969,0.0206685023496645,,1.0749548329541894,0.0163009618349758,NVDA,2020-04-30,orig+VIX
2020-04-30,756,True,False,2.0,0.0766904197405013,0.0303690666002956,,2.52528076512417,0.0299812989326896,TSLA,2020-04-30,orig+VIX
2020-04-30,756,True,False,1.0608548444188497,0.1293785647245927,0.121956896747234,,1.0608548444188497,0.085534331898823,VX_FRONT,2020-04-30,orig+VIX
