config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
orig+VIX,kfold_08,kfold,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0506043250000001,0.969662,-0.553155795312739,-0.7771614253393287,-0.8316265654955717,1.4187688078655738,-0.449387912318701,0.47600771075364817,False
orig+VIX,kfold_08,kfold,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0506043250000001,0.969662,-0.8312554716190736,-1.0846702512135031,-0.9029890919856265,1.4308909126968425,-0.4867769839444208,0.3783048455147641,False
orig+VIX,kfold_09,kfold,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0476645,0.813689,2.3664783917833816,11.100048794853718,2.851529964571766,0.6706173294684838,-0.08867990937450754,1.753936504357892,False
orig+VIX,kfold_09,kfold,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0476645,0.813689,1.9397725713829221,6.806386868418127,1.9615637920098794,0.66987665343439,-0.11294139267113612,1.5720527751037245,False
orig+VIX,kfold_09,kfold,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.005256,1.7535063350662403,6.584825901821339,0.8746451101014578,0.4016783191091325,0.0,1.2993204575959112,False
orig+VIX,kfold_09,kfold,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.005256,-0.620443199993538,-0.8590279360802588,-0.21105586613865024,0.3138399872287293,-0.06891610729839592,0.9059466110502934,False
orig+VIX,kfold_09,kfold,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0476645,0.9750489999999999,-0.5047658332475325,-0.8066988833383744,-0.8281572851623585,1.5260701311688134,-0.5451198201590393,0.48007007532310514,False
orig+VIX,kfold_09,kfold,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0476645,0.9750489999999999,-0.7175798265379435,-1.0699756876580828,-0.8864869897909989,1.5276114540419095,-0.6061530271720879,0.4038955022876796,False
orig+VIX,kfold_09,kfold,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0476645,0.9733900000000001,-0.5330222897259215,-0.8410642943046042,-0.8341494896714854,1.5136149874508713,-0.5507042390891199,0.47302272437861026,False
orig+VIX,kfold_09,kfold,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0476645,0.9733900000000001,-0.747468777494439,-1.1009778984419936,-0.8905879124282137,1.515176259305823,-0.6111846722001009,0.39775032529726023,False
orig+VIX,kfold_10,kfold,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0564081,0.8227510000000001,0.6848583671151209,1.7235398927110295,0.3709728210548904,1.291967023262102,-0.30237548081274823,1.1405001642444994,False
orig+VIX,kfold_10,kfold,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0564081,0.8227510000000001,0.4632798511680066,1.0453558942239234,0.018417069886831117,1.2972638799089753,-0.3442691811289469,1.0076329542669602,False
orig+VIX,kfold_10,kfold,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.999443,1.5698149480593009,8.304521088351429,1.897112364796985,0.8580372046711492,-0.10469703107204742,1.5577062348364132,False
orig+VIX,kfold_10,kfold,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.999443,0.8754327088988727,2.8270238672032573,0.6655397721059133,0.9059129309029265,-0.23725497192091394,1.2368430316506114,False
orig+VIX,kfold_10,kfold,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0564081,0.97368,-1.2550321343911992,-1.4796535346975397,-0.9819995510041503,1.601389446096303,-0.80087409370178,0.18751444300849052,False
orig+VIX,kfold_10,kfold,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0564081,0.97368,-1.4521394458741523,-1.6335065279705447,-0.990004278729716,1.606901196830676,-0.829692683944667,0.14675375551103778,False
orig+VIX,kfold_10,kfold,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0564081,0.9754950000000001,-1.2467141959325723,-1.4693363337202419,-0.9816109546785373,1.597276981839793,-0.8027198418711401,0.1891906457925793,False
orig+VIX,kfold_10,kfold,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0564081,0.9754950000000001,-1.4450124649105192,-1.6246083561909501,-0.9898180995137288,1.6028896862977804,-0.8315573017259688,0.14788655312377413,False
orig+VIX,kfold_11,kfold,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.2142455499999996,0.882996,0.7655677238642151,2.635293485905304,0.6043853907272181,1.3225391862297673,-0.09489445638186222,1.2177139775732986,False
orig+VIX,kfold_11,kfold,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.2142455499999996,0.882996,0.5271319849360193,1.5601973396945537,0.16834920248305996,1.3126950426766903,-0.16257986521001344,1.0669775402792037,False
orig+VIX,kfold_11,kfold,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.0024400000000002,-0.06889909914728404,-0.1631749959874919,-0.49179975526615305,1.3534952946905443,-0.4239041279450003,0.7542486284406386,False
orig+VIX,kfold_11,kfold,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.0024400000000002,-1.317578962885369,-1.6821551924484026,-0.9536310368458875,1.4297476320031501,-0.5985267838204973,0.2781386935254409,False
orig+VIX,kfold_11,kfold,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.2142455499999996,0.980997,0.1822186486501177,0.5049570153519626,-0.8708960255324498,3.215387486131557,-0.7310144081828378,0.4261457600400092,False
orig+VIX,kfold_11,kfold,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.2142455499999996,0.980997,0.04327152370425761,0.10984149928083876,-0.9294867918092136,3.2151040544614133,-0.7754792291509272,0.33121705986723743,False
orig+VIX,kfold_11,kfold,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.2142455499999996,0.9789559999999998,0.12056289736493561,0.32261241513702144,-0.8721522815445966,3.039152469445537,-0.7558194577614017,0.4244130629673481,False
orig+VIX,kfold_11,kfold,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.2142455499999996,0.9789559999999998,0.004320751026462671,0.010733857575087968,-0.9194943450818672,3.0294438057059843,-0.7860541972174934,0.3500211828163107,False
orig+VIX,cpcv_00_01,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0642991499999999,0.8236439999999999,0.4511319834343633,1.1031334279987803,-0.059427763268448563,1.4030380434967855,-0.47469714398955964,0.9502257522075263,False
orig+VIX,cpcv_00_01,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0642991499999999,0.8236439999999999,0.11988648280132579,0.24221164074920165,-0.4625132923728986,1.44725180218212,-0.6042990790393262,0.5960825939480032,False
orig+VIX,cpcv_00_01,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9953659999999999,1.1958112319731558,3.517483795260979,1.123919089816475,0.9202683048395034,-0.31774492741048754,1.8733329572029935,False
orig+VIX,cpcv_00_01,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9953659999999999,0.2827818285215522,0.5543261184263862,-0.07003600075436822,0.883892294536524,-0.3952636908759284,0.9412863923848007,False
orig+VIX,cpcv_00_01,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0642991499999999,0.9725679999999999,-1.3169367535711796,-1.62665409032997,-0.9530667923350898,1.3944384255278042,-0.9133479017872415,0.0781448204556506,False
orig+VIX,cpcv_00_01,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0642991499999999,0.9725679999999999,-1.6858594328646646,-1.9038916708454754,-0.976832603778658,1.394707446842665,-0.9488258285958009,0.04339080312016061,False
orig+VIX,cpcv_00_01,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0642991499999999,0.9720689999999998,-1.2804572245256223,-1.5891490097618657,-0.9472629579942592,1.377639508608247,-0.904840217118816,0.08611850308954,False
orig+VIX,cpcv_00_01,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0642991499999999,0.9720689999999998,-1.6587165588862274,-1.8832635761046048,-0.9734542019118999,1.3723228551245936,-0.9429016046476993,0.048603008828814014,False
orig+VIX,cpcv_00_02,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0641181750000002,0.816477,0.1675127822529931,0.3948187572519773,-0.2583391975393641,1.2076257053623254,-0.47913406028706207,0.7795388646986883,False
orig+VIX,cpcv_00_02,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0641181750000002,0.816477,-0.06492863123644992,-0.13774113695807033,-0.4502556144170742,1.2055608263036863,-0.512063275379381,0.6073895777998785,False
orig+VIX,cpcv_00_02,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.998206,-0.46431110918231966,-0.8250478227149066,-0.48792788986655533,0.8349004056641994,-0.4114941779561557,0.5725005861015686,False
orig+VIX,cpcv_00_02,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.998206,-1.4336041236397776,-1.7750274992424906,-0.801235407900931,0.8455816049113425,-0.7109693421748693,0.26018515746788506,False
orig+VIX,cpcv_00_02,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0641181750000002,0.976877,-2.0140648484086574,-2.1577546413486557,-0.9760193092633156,1.2535184175893983,-0.929741013887892,0.04465650601218225,False
orig+VIX,cpcv_00_02,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0641181750000002,0.976877,-2.3085550303802402,-2.2993326422623297,-0.985793569325886,1.2493206846805043,-0.9525759045045198,0.028867165823408987,False
orig+VIX,cpcv_00_02,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0641181750000002,0.978115,-1.9973984261623663,-2.14869132666307,-0.9743476367108573,1.2421495242036138,-0.9266363103793381,0.04723596782879376,False
orig+VIX,cpcv_00_02,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0641181750000002,0.978115,-2.3162452745648356,-2.304667861640931,-0.985300886394492,1.2376717965985233,-0.9518686364184155,0.029699054412782467,False
orig+VIX,cpcv_00_03,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0530684750000001,0.8229220000000002,0.39900345722839986,1.039632137770974,-0.0039101600722892815,1.1970613584978662,-0.46818935308098597,0.9967404698945912,False
orig+VIX,cpcv_00_03,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0530684750000001,0.8229220000000002,0.16086478838270643,0.3767454727389394,-0.2587676827661016,1.193593244464022,-0.5021334354686183,0.7791635392904266,False
orig+VIX,cpcv_00_03,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9999549999999999,0.4946680436601892,1.1694698855561214,0.15143680318010522,0.8990715464544019,-0.3667487588723717,1.1246915240004336,False
orig+VIX,cpcv_00_03,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9999549999999999,-0.8953707930353579,-1.3033517839328739,-0.7126997892134652,0.9293797634380735,-0.6277581748091692,0.3536822682870201,False
orig+VIX,cpcv_00_03,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0530684750000001,0.9756140000000002,-1.8078330836793366,-2.044933894811523,-0.9561098932680959,1.1898915378430421,-0.8815102041920447,0.0738990514843902,False
orig+VIX,cpcv_00_03,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0530684750000001,0.9756140000000002,-2.0853340784421177,-2.193645419198062,-0.9724087696450178,1.1901264536106222,-0.9158923583853007,0.0501929308832562,False
orig+VIX,cpcv_00_03,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0530684750000001,0.9756940000000001,-1.7730913948271587,-2.0211040050682936,-0.9519042660982245,1.17954766362767,-0.8739059442677197,0.07975454898373786,False
orig+VIX,cpcv_00_03,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0530684750000001,0.9756940000000001,-2.0508542691545695,-2.1736392346783466,-0.9694221528192779,1.1789913327111918,-0.9097223453972205,0.05468133238594453,False
orig+VIX,cpcv_00_04,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0525896,0.829207,1.5327438182998294,4.25722961179177,2.535927044320741,1.2544545684703292,-0.46882426591734594,2.8647457236739142,False
orig+VIX,cpcv_00_04,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0525896,0.829207,1.2724042894520669,3.2154598411143107,1.5950454734328376,1.2510449687389802,-0.5034550746391595,2.2137104255273954,False
orig+VIX,cpcv_00_04,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9935689999999999,1.0558684836804528,2.7181626420277927,0.9452169585215586,1.0434593753565171,-0.3902390165717332,1.7410318093819481,False
orig+VIX,cpcv_00_04,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9935689999999999,-0.9278094534096893,-1.1728070782664974,-0.884202271993772,1.2560903800544123,-0.8592089780786867,0.16586319697324628,False
orig+VIX,cpcv_00_04,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0525896,0.9745540000000001,-0.24517520245310803,-0.40166062938633135,-0.6547834902381284,1.30233923942907,-0.6375126879059199,0.412169923677774,False
orig+VIX,cpcv_00_04,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0525896,0.9745540000000001,-0.5358331526870586,-0.7973250648204013,-0.7743934581680836,1.292036342619823,-0.7076791829239218,0.2891521375388517,False
orig+VIX,cpcv_00_04,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0525896,0.9759070000000001,-0.35536407874012604,-0.5751746050520145,-0.6886357226145345,1.2744707602941823,-0.6448396163312631,0.37820214470871555,False
orig+VIX,cpcv_00_04,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0525896,0.9759070000000001,-0.6557271588441679,-0.959012783846601,-0.7972464375383058,1.2629749364134133,-0.7134703993480151,0.2645292768748861,False
orig+VIX,cpcv_00_05,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0470674250000003,0.8087290000000001,0.31512063142948,0.6537971927083622,-0.2803149365561194,1.445569231914792,-0.4853136859956868,0.7602423774939537,False
orig+VIX,cpcv_00_05,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0470674250000003,0.8087290000000001,0.11827628213066438,0.22692580132288667,-0.4737548935172946,1.4447604750713072,-0.5825833194960646,0.5856750527323982,False
orig+VIX,cpcv_00_05,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.002354,0.20386788610947043,0.4235958908001239,-0.21575936684001873,1.1000847655712545,-0.36656168488630825,0.8166596850537672,False
orig+VIX,cpcv_00_05,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.002354,-0.6800978365810104,-1.0093858574239523,-0.6687161944024652,0.9732340412364909,-0.5912543443037388,0.39826013691088324,False
orig+VIX,cpcv_00_05,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0470674250000003,0.973821,-0.5758574142367237,-0.8750770305924168,-0.8338207635221625,1.4337518420661726,-0.7068858484679954,0.22412000975615848,False
orig+VIX,cpcv_00_05,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0470674250000003,0.973821,-0.8140694692706938,-1.1416677232712946,-0.8925022860842734,1.4349594233303453,-0.7822855116847459,0.15589518094062546,False
orig+VIX,cpcv_00_05,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0470674250000003,0.9740920000000001,-0.5531879589657159,-0.848850285000923,-0.8255626991649856,1.43083862838903,-0.6958991487376103,0.23336342937979565,False
orig+VIX,cpcv_00_05,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0470674250000003,0.9740920000000001,-0.7918701751605791,-1.1202738514973352,-0.8868753286820624,1.4319717216455496,-0.7736425790353854,0.16266637003253898,False
orig+VIX,cpcv_00_06,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0329750250000003,0.772745,1.139999030998312,4.096522757852328,1.607000192391209,1.5834320267800779,-0.45631381470858545,2.222205506151701,False
orig+VIX,cpcv_00_06,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0329750250000003,0.772745,0.9517251373863042,3.0768759489134183,0.9487328999872404,1.5797982779316886,-0.4884230602508346,1.743653815345344,False
orig+VIX,cpcv_00_06,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9993929999999999,1.1195435884910505,3.193013494207899,1.1044898771376714,1.078521677028564,-0.3708635066313375,1.8590412836222545,False
orig+VIX,cpcv_00_06,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9993929999999999,-0.3984277226216174,-0.6111018768318696,-0.6832462893121326,1.1739700842874023,-0.7189272341300392,0.38364960850438834,False
orig+VIX,cpcv_00_06,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0329750250000003,0.976448,0.006242000020572977,0.014084609786105371,-0.7982682022693606,2.2205834426936035,-0.8049816167113041,0.2634179095699631,False
orig+VIX,cpcv_00_06,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0329750250000003,0.976448,-0.1594264928945885,-0.33245350613196445,-0.8727251584444906,2.215982190452301,-0.8476513445451307,0.17945358448568682,False
