config,fold_id,scheme,strategy,display_strategy,basis,is_sharpe,oos_sharpe,status
orig,cpcv_01_09,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.17133489104153263,0.9560576298275599,ok
orig,cpcv_01_09,cpcv,orig GM paper,GM paper,gross,1.8751692979383783,0.2267052259979853,ok
orig,cpcv_01_09,cpcv,orig GM paper,GM paper,full_cost_net,-0.926012161207741,-1.2595899019426087,ok
orig,cpcv_01_09,cpcv,orig Equal premium capped,Equal premium capped,gross,0.7914520154016926,1.3501321151842238,ok
orig,cpcv_01_09,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.1909646293066382,1.0760615882231166,ok
orig,cpcv_01_09,cpcv,orig Equal risk capped,Equal risk capped,gross,0.7914520154016926,1.3501321151842238,ok
orig,cpcv_01_09,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.1909646293066382,1.0760615882231166,ok
orig,cpcv_01_10,cpcv,orig E1 capped,E1 capped,gross,1.1952950459672391,0.8866298851692648,ok
orig,cpcv_01_10,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.12739030009910188,0.7380394243198504,ok
orig,cpcv_01_10,cpcv,orig GM paper,GM paper,gross,1.9580388204781114,0.6091937421789837,ok
orig,cpcv_01_10,cpcv,orig GM paper,GM paper,full_cost_net,-0.9639953839425112,-0.8909068724111959,ok
orig,cpcv_01_10,cpcv,orig Equal premium capped,Equal premium capped,gross,0.9183483559813856,1.0131951289572625,ok
orig,cpcv_01_10,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.15202246594746485,0.7484548401771248,ok
orig,cpcv_01_10,cpcv,orig Equal risk capped,Equal risk capped,gross,0.9183483559813856,1.0131951289572625,ok
orig,cpcv_01_10,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.15202246594746485,0.7484548401771248,ok
orig,cpcv_01_11,cpcv,orig E1 capped,E1 capped,gross,1.2739156617030665,0.28853194046508623,ok
orig,cpcv_01_11,cpcv,orig E1 capped,E1 capped,full_cost_net,0.2910607715611711,0.13415006022784084,ok
orig,cpcv_01_11,cpcv,orig GM paper,GM paper,gross,2.0655695094707895,-0.3816171091939745,ok
orig,cpcv_01_11,cpcv,orig GM paper,GM paper,full_cost_net,-0.9380224959013749,-2.1860531475084013,ok
orig,cpcv_01_11,cpcv,orig Equal premium capped,Equal premium capped,gross,0.9833441269790957,0.4662900024742876,ok
orig,cpcv_01_11,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,0.1890982338832131,0.254979457279287,ok
orig,cpcv_01_11,cpcv,orig Equal risk capped,Equal risk capped,gross,1.0204145853817326,0.4098027546352074,ok
orig,cpcv_01_11,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,0.25610730090758044,0.20843810307794391,ok
orig,cpcv_02_03,cpcv,orig E1 capped,E1 capped,gross,0.8695765564552725,2.357749044522073,ok
orig,cpcv_02_03,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.23395448737316377,2.2138274272248215,ok
orig,cpcv_02_03,cpcv,orig GM paper,GM paper,gross,1.5631314293491378,2.066925334706056,ok
orig,cpcv_02_03,cpcv,orig GM paper,GM paper,full_cost_net,-1.1184321230137062,-2.242279924744188,ok
orig,cpcv_02_03,cpcv,orig Equal premium capped,Equal premium capped,gross,0.6280585461943281,2.0021746702823,ok
orig,cpcv_02_03,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.3036159904450972,1.880517146869665,ok
orig,cpcv_02_03,cpcv,orig Equal risk capped,Equal risk capped,gross,0.6280585461943281,2.0021746702823,ok
orig,cpcv_02_03,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.3036159904450972,1.880517146869665,ok
orig,cpcv_02_04,cpcv,orig E1 capped,E1 capped,gross,1.0463516312526397,1.1885197516974035,ok
orig,cpcv_02_04,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.15754338596360737,1.0565144229378083,ok
orig,cpcv_02_04,cpcv,orig GM paper,GM paper,gross,1.61934301724807,1.923583666287796,ok
orig,cpcv_02_04,cpcv,orig GM paper,GM paper,full_cost_net,-0.9223465199637538,-1.1834033572154539,ok
orig,cpcv_02_04,cpcv,orig Equal premium capped,Equal premium capped,gross,0.8393595063895739,1.0031865840690461,ok
orig,cpcv_02_04,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.21004632051756325,0.8776107738834922,ok
orig,cpcv_02_04,cpcv,orig Equal risk capped,Equal risk capped,gross,0.8393595063895739,1.0031865840690461,ok
orig,cpcv_02_04,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.21004632051756325,0.8776107738834922,ok
orig,cpcv_02_05,cpcv,orig E1 capped,E1 capped,gross,1.1273042164788611,0.8369004517226072,ok
orig,cpcv_02_05,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.1555572906520054,0.7154699146159988,ok
orig,cpcv_02_05,cpcv,orig GM paper,GM paper,gross,1.6248633233615863,1.4218403803117499,ok
orig,cpcv_02_05,cpcv,orig GM paper,GM paper,full_cost_net,-1.1698007517833524,-0.6248099008349225,ok
orig,cpcv_02_05,cpcv,orig Equal premium capped,Equal premium capped,gross,0.7987952768440973,0.7719126893965197,ok
orig,cpcv_02_05,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.2011678277628075,0.5801241115254018,ok
orig,cpcv_02_05,cpcv,orig Equal risk capped,Equal risk capped,gross,0.7987952768440973,0.7719126893965197,ok
orig,cpcv_02_05,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.2011678277628075,0.5801241115254018,ok
orig,cpcv_02_06,cpcv,orig E1 capped,E1 capped,gross,1.0319643461727317,1.5624623872345498,ok
orig,cpcv_02_06,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.17842209981062665,1.4182205517810684,ok
orig,cpcv_02_06,cpcv,orig GM paper,GM paper,gross,1.6772383966679285,1.6527203682274618,ok
orig,cpcv_02_06,cpcv,orig GM paper,GM paper,full_cost_net,-1.4643807466656087,-3.0688872054478225,ok
orig,cpcv_02_06,cpcv,orig Equal premium capped,Equal premium capped,gross,0.7717646234281472,0.9525201112108047,ok
orig,cpcv_02_06,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.23559725691771768,0.8109584820202512,ok
orig,cpcv_02_06,cpcv,orig Equal risk capped,Equal risk capped,gross,0.7717646234281472,0.9525201112108047,ok
orig,cpcv_02_06,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.23559725691771768,0.8109584820202512,ok
orig,cpcv_02_07,cpcv,orig E1 capped,E1 capped,gross,0.9098366732764519,2.165576911532357,ok
orig,cpcv_02_07,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.2058921671992276,2.003452838559668,ok
orig,cpcv_02_07,cpcv,orig GM paper,GM paper,gross,1.5696413496563726,2.439985590490915,ok
orig,cpcv_02_07,cpcv,orig GM paper,GM paper,full_cost_net,-1.1924283166529717,-2.346347850710863,ok
orig,cpcv_02_07,cpcv,orig Equal premium capped,Equal premium capped,gross,0.6586541870768796,1.646018213765524,ok
orig,cpcv_02_07,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.268060837456529,1.5036617813891806,ok
orig,cpcv_02_07,cpcv,orig Equal risk capped,Equal risk capped,gross,0.6586541870768796,1.646018213765524,ok
orig,cpcv_02_07,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.268060837456529,1.5036617813891806,ok
orig,cpcv_02_08,cpcv,orig E1 capped,E1 capped,gross,0.7163607349613217,2.0940298216808504,ok
orig,cpcv_02_08,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.22664919798191802,1.9485152687529628,ok
orig,cpcv_02_08,cpcv,orig GM paper,GM paper,gross,1.3969165152923508,2.0751441790442766,ok
orig,cpcv_02_08,cpcv,orig GM paper,GM paper,full_cost_net,-1.2418105711884406,-1.8914127304461235,ok
orig,cpcv_02_08,cpcv,orig Equal premium capped,Equal premium capped,gross,0.4689401825812302,1.740083997600409,ok
orig,cpcv_02_08,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.32851873557144534,1.6065542237322914,ok
orig,cpcv_02_08,cpcv,orig Equal risk capped,Equal risk capped,gross,0.4689401825812302,1.740083997600409,ok
orig,cpcv_02_08,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.32851873557144534,1.6065542237322914,ok
orig,cpcv_02_09,cpcv,orig E1 capped,E1 capped,gross,0.8008451544695504,2.1902384082032977,ok
orig,cpcv_02_09,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.235217167029919,2.0331859317204994,ok
orig,cpcv_02_09,cpcv,orig GM paper,GM paper,gross,1.5014269584978919,2.106972745628829,ok
orig,cpcv_02_09,cpcv,orig GM paper,GM paper,full_cost_net,-0.9383658711892078,-1.3807245027447803,ok
orig,cpcv_02_09,cpcv,orig Equal premium capped,Equal premium capped,gross,0.5672665471260662,1.7042047957447564,ok
orig,cpcv_02_09,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.2921120117488062,1.5480159340460333,ok
orig,cpcv_02_09,cpcv,orig Equal risk capped,Equal risk capped,gross,0.5672665471260662,1.7042047957447564,ok
orig,cpcv_02_09,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.2921120117488062,1.5480159340460333,ok
orig,cpcv_02_10,cpcv,orig E1 capped,E1 capped,gross,0.9360072813827928,1.9123821040751203,ok
orig,cpcv_02_10,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.1906677348715872,1.7782150646684285,ok
orig,cpcv_02_10,cpcv,orig GM paper,GM paper,gross,1.545484581705075,2.441750572085782,ok
orig,cpcv_02_10,cpcv,orig GM paper,GM paper,full_cost_net,-0.9283740926201549,0.5187464596361117,ok
orig,cpcv_02_10,cpcv,orig Equal premium capped,Equal premium capped,gross,0.6976865310127096,1.4193643345441571,ok
orig,cpcv_02_10,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.24638085044449765,1.292297966865182,ok
orig,cpcv_02_10,cpcv,orig Equal risk capped,Equal risk capped,gross,0.6976865310127096,1.4193643345441571,ok
orig,cpcv_02_10,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.24638085044449765,1.292297966865182,ok
orig,cpcv_02_11,cpcv,orig E1 capped,E1 capped,gross,0.9330468604694466,1.015652339183863,ok
orig,cpcv_02_11,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.03479471117015745,0.7576638313431301,ok
orig,cpcv_02_11,cpcv,orig GM paper,GM paper,gross,1.6418887527636963,1.2788500988205864,ok
orig,cpcv_02_11,cpcv,orig GM paper,GM paper,full_cost_net,-1.2912118242813508,-2.1737740614819683,ok
orig,cpcv_02_11,cpcv,orig Equal premium capped,Equal premium capped,gross,0.7687664645529715,0.9081201027822374,ok
orig,cpcv_02_11,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.0819972558343509,0.6862007251664863,ok
orig,cpcv_02_11,cpcv,orig Equal risk capped,Equal risk capped,gross,0.794093107862603,0.8859618540149523,ok
orig,cpcv_02_11,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.011193817837007734,0.6741182222426434,ok
orig,cpcv_03_04,cpcv,orig E1 capped,E1 capped,gross,1.0738967373323036,1.3641466206370811,ok
orig,cpcv_03_04,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.13049466564377973,1.2411690051178401,ok
orig,cpcv_03_04,cpcv,orig GM paper,GM paper,gross,1.7650365453845764,1.6558311971325599,ok
orig,cpcv_03_04,cpcv,orig GM paper,GM paper,full_cost_net,-1.063761909147573,0.3183493756502207,ok
orig,cpcv_03_04,cpcv,orig Equal premium capped,Equal premium capped,gross,0.8338882870790726,1.000819257291697,ok
orig,cpcv_03_04,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.16841872976144068,0.8704982999754064,ok
orig,cpcv_03_04,cpcv,orig Equal risk capped,Equal risk capped,gross,0.8338882870790726,1.000819257291697,ok
orig,cpcv_03_04,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.16841872976144068,0.8704982999754064,ok
orig,cpcv_03_05,cpcv,orig E1 capped,E1 capped,gross,1.2030508059705627,0.7009763809383468,ok
orig,cpcv_03_05,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.08094967909184628,0.5895218980748261,ok
orig,cpcv_03_05,cpcv,orig GM paper,GM paper,gross,1.7616468915343786,0.7823593602073607,ok
orig,cpcv_03_05,cpcv,orig GM paper,GM paper,full_cost_net,-1.4826288465806883,-0.9137853526437502,ok
orig,cpcv_03_05,cpcv,orig Equal premium capped,Equal premium capped,gross,0.857334006407314,0.7521866313239423,ok
orig,cpcv_03_05,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.13589629765392974,0.5522631509696264,ok
orig,cpcv_03_05,cpcv,orig Equal risk capped,Equal risk capped,gross,0.857334006407314,0.7521866313239423,ok
orig,cpcv_03_05,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.13589629765392974,0.5522631509696264,ok
orig,cpcv_03_06,cpcv,orig E1 capped,E1 capped,gross,1.1047833461871837,1.5277238639301494,ok
orig,cpcv_03_06,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.12149978352232317,1.3859710221262687,ok
orig,cpcv_03_06,cpcv,orig GM paper,GM paper,gross,1.795067418673269,0.9932526501181081,ok
orig,cpcv_03_06,cpcv,orig GM paper,GM paper,full_cost_net,-1.7323073301724397,-2.8029555115301097,ok
orig,cpcv_03_06,cpcv,orig Equal premium capped,Equal premium capped,gross,0.8237972254982514,0.9652263718451033,ok
orig,cpcv_03_06,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.17682261658300114,0.8086904186146019,ok
orig,cpcv_03_06,cpcv,orig Equal risk capped,Equal risk capped,gross,0.8237972254982514,0.9652263718451033,ok
orig,cpcv_03_06,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.17682261658300114,0.8086904186146019,ok
orig,cpcv_03_07,cpcv,orig E1 capped,E1 capped,gross,0.9545915443426336,2.2672256140715565,ok
orig,cpcv_03_07,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.18304775276427526,2.1346975559146,ok
orig,cpcv_03_07,cpcv,orig GM paper,GM paper,gross,1.6596965306141416,2.285728631965749,ok
orig,cpcv_03_07,cpcv,orig GM paper,GM paper,full_cost_net,-1.5913212826411414,-1.1662066851375852,ok
orig,cpcv_03_07,cpcv,orig Equal premium capped,Equal premium capped,gross,0.7248226769066449,1.8791437864251364,ok
orig,cpcv_03_07,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.2301277661911721,1.7309073656696221,ok
orig,cpcv_03_07,cpcv,orig Equal risk capped,Equal risk capped,gross,0.7248226769066449,1.8791437864251364,ok
orig,cpcv_03_07,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.2301277661911721,1.7309073656696221,ok
orig,cpcv_03_08,cpcv,orig E1 capped,E1 capped,gross,0.7817783495323678,2.102556455980282,ok
orig,cpcv_03_08,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.17370706191065194,1.975289938414408,ok
orig,cpcv_03_08,cpcv,orig GM paper,GM paper,gross,1.4951516563152742,1.8655010938390824,ok
orig,cpcv_03_08,cpcv,orig GM paper,GM paper,full_cost_net,-1.4602433309378742,-1.0433954660531095,ok
orig,cpcv_03_08,cpcv,orig Equal premium capped,Equal premium capped,gross,0.549308433088873,1.9011503608575024,ok
orig,cpcv_03_08,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.2770727104648403,1.7678350116101238,ok
orig,cpcv_03_08,cpcv,orig Equal risk capped,Equal risk capped,gross,0.549308433088873,1.9011503608575024,ok
orig,cpcv_03_08,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.2770727104648403,1.7678350116101238,ok
orig,cpcv_03_09,cpcv,orig E1 capped,E1 capped,gross,0.860916500146818,2.3434020578650556,ok
orig,cpcv_03_09,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.20358964606618402,2.211990090198646,ok
orig,cpcv_03_09,cpcv,orig GM paper,GM paper,gross,1.5949563054490232,1.8451351590941611,ok
orig,cpcv_03_09,cpcv,orig GM paper,GM paper,full_cost_net,-0.9988164941225125,0.07363768419645551,ok
orig,cpcv_03_09,cpcv,orig Equal premium capped,Equal premium capped,gross,0.6425477506606896,1.919208224953425,ok
orig,cpcv_03_09,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.2503824360015376,1.7515310531999988,ok
orig,cpcv_03_09,cpcv,orig Equal risk capped,Equal risk capped,gross,0.6425477506606896,1.919208224953425,ok
orig,cpcv_03_09,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.2503824360015376,1.7515310531999988,ok
orig,cpcv_03_10,cpcv,orig E1 capped,E1 capped,gross,0.984809933675513,1.9481812270227339,ok
orig,cpcv_03_10,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.16841574717550925,1.8314911171779404,ok
orig,cpcv_03_10,cpcv,orig GM paper,GM paper,gross,1.6723160602091383,2.3516297477368187,ok
orig,cpcv_03_10,cpcv,orig GM paper,GM paper,full_cost_net,-1.0771322978853324,1.3156009037718477,ok
orig,cpcv_03_10,cpcv,orig Equal premium capped,Equal premium capped,gross,0.7651339112041755,1.5661479155727698,ok
orig,cpcv_03_10,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.20476845920062228,1.4366397019632675,ok
orig,cpcv_03_10,cpcv,orig Equal risk capped,Equal risk capped,gross,0.7651339112041755,1.5661479155727698,ok
orig,cpcv_03_10,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.20476845920062228,1.4366397019632675,ok
orig,cpcv_03_11,cpcv,orig E1 capped,E1 capped,gross,0.9611938918173926,0.8056250193838125,ok
orig,cpcv_03_11,cpcv,orig E1 capped,E1 capped,full_cost_net,0.03563596383314275,0.6891966499437334,ok
orig,cpcv_03_11,cpcv,orig GM paper,GM paper,gross,1.788135068548714,0.11032740700459176,ok
orig,cpcv_03_11,cpcv,orig GM paper,GM paper,full_cost_net,-1.329019863317129,-2.0160244295826817,ok
orig,cpcv_03_11,cpcv,orig Equal premium capped,Equal premium capped,gross,0.8204507144315896,0.82836732824013,ok
orig,cpcv_03_11,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,0.026312956023433757,0.7131066435530955,ok
orig,cpcv_03_11,cpcv,orig Equal risk capped,Equal risk capped,gross,0.8526976197395831,0.763300832733621,ok
orig,cpcv_03_11,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,0.09980272738640075,0.6560200396669853,ok
orig,cpcv_04_05,cpcv,orig E1 capped,E1 capped,gross,1.325741911752177,-0.41543535572169804,ok
orig,cpcv_04_05,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.023149505614134362,-0.5662178604940933,ok
orig,cpcv_04_05,cpcv,orig GM paper,GM paper,gross,1.9261460259105565,0.3013783116616417,ok
orig,cpcv_04_05,cpcv,orig GM paper,GM paper,full_cost_net,-1.0129263789303393,-0.892062319093649,ok
orig,cpcv_04_05,cpcv,orig Equal premium capped,Equal premium capped,gross,1.0058612679586658,-0.585474729319534,ok
orig,cpcv_04_05,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.04953741157614251,-0.8198523472798586,ok
orig,cpcv_04_05,cpcv,orig Equal risk capped,Equal risk capped,gross,1.0058612679586658,-0.585474729319534,ok
orig,cpcv_04_05,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.04953741157614251,-0.8198523472798586,ok
orig,cpcv_04_06,cpcv,orig E1 capped,E1 capped,gross,1.2622714418431134,0.06993671100800443,ok
orig,cpcv_04_06,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.03228065049736535,-0.10954646705448075,ok
orig,cpcv_04_06,cpcv,orig GM paper,GM paper,gross,1.8883327508876262,0.4117946853042407,ok
orig,cpcv_04_06,cpcv,orig GM paper,GM paper,full_cost_net,-0.9972582220349776,-1.5520414714202582,ok
orig,cpcv_04_06,cpcv,orig Equal premium capped,Equal premium capped,gross,1.0323611841368578,-0.5920260179671918,ok
orig,cpcv_04_06,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.04464349904131467,-0.7957480780379986,ok
orig,cpcv_04_06,cpcv,orig Equal risk capped,Equal risk capped,gross,1.0323611841368578,-0.5920260179671918,ok
orig,cpcv_04_06,cpcv,orig Equal risk capped,Equal risk capped,full_cost_net,-0.04464349904131467,-0.7957480780379986,ok
orig,cpcv_04_07,cpcv,orig E1 capped,E1 capped,gross,1.1848871888978816,0.8366831647347668,ok
orig,cpcv_04_07,cpcv,orig E1 capped,E1 capped,full_cost_net,-0.049899821762622594,0.6894962695358474,ok
orig,cpcv_04_07,cpcv,orig GM paper,GM paper,gross,1.7564685188043814,1.5535767170127042,ok
orig,cpcv_04_07,cpcv,orig GM paper,GM paper,full_cost_net,-0.8880709514519,0.15319536873523845,ok
orig,cpcv_04_07,cpcv,orig Equal premium capped,Equal premium capped,gross,0.9486435246854619,0.5884285049590406,ok
orig,cpcv_04_07,cpcv,orig Equal premium capped,Equal premium capped,full_cost_net,-0.0932422162814885,0.43068017841906586,ok
