Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig+VIX Equal premium capped,Gross before costs,861,circular_block_bootstrap,60,ok,60,-0.8243461497861907,1.5952116554299414,-0.40041810872296546,-0.682239111660741,-0.9997919639463083,0.501167578277951,0.53301432600308,0.00016722005747629953,False,6
orig+VIX Equal premium capped,Gross before costs,862,circular_block_bootstrap,60,ok,60,-0.8682605728635727,1.2826800544194739,-0.8211228331440993,-1.0739528751984344,-0.9999336509930045,0.5435788005517993,0.568815031984126,3.968065688598638e-05,False,6
orig+VIX Equal premium capped,Gross before costs,863,circular_block_bootstrap,60,ok,60,-0.7675154183491387,1.244123356739447,-0.48117329310256385,-0.672995077159392,-0.9994984153321034,0.512031406119874,0.5911003884052524,0.0006791579349133622,False,6
orig+VIX Equal premium capped,Gross before costs,864,circular_block_bootstrap,60,ok,60,-0.8297478148363521,1.508156293360696,-0.40715184173463453,-0.6210980553730547,-0.9999381722273989,0.5435788005517993,0.6166422058342867,0.00014304196702931418,False,6
orig+VIX Equal premium capped,Gross before costs,865,circular_block_bootstrap,60,ok,60,-0.8588660282204872,1.73167667665014,-0.32078872846367185,-0.5244325383551502,-0.9999755734141901,0.5427058433711835,0.5905495624401969,5.599610483017382e-05,False,6
orig+VIX Equal premium capped,Gross before costs,866,circular_block_bootstrap,60,ok,60,-0.6566584108039681,1.6488925391874072,0.048108297166076085,0.0882645503235972,-0.9969188813751739,0.5006674972981949,0.5392578186585508,0.004771248813565152,False,6
orig+VIX Equal premium capped,Gross before costs,867,circular_block_bootstrap,60,ok,60,-0.7924664885905358,1.5876377282303484,-0.307241131719243,-0.5264925577846324,-0.9998201358593244,0.46738553359596796,0.525665056908166,0.00038498266220906246,False,6
orig+VIX Equal premium capped,Gross before costs,868,circular_block_bootstrap,60,ok,60,-0.887836309652039,1.4589285293682743,-0.6746297721573882,-0.9426537543918269,-0.9999899015673567,0.5442275539268464,0.6687944021847615,1.775257879224775e-05,False,6
orig+VIX Equal premium capped,Gross before costs,869,circular_block_bootstrap,60,ok,60,-0.8674200032355974,1.5403537918632182,-0.4804822442753959,-0.7062862095983792,-0.9999861489864769,0.5731400544844398,0.6305326631046329,4.096283634733344e-05,False,6
orig+VIX Equal premium capped,Gross before costs,870,circular_block_bootstrap,60,ok,60,-0.9475386608213852,1.3230705393259297,-1.238325562193147,-1.4163478136459053,-0.9999996863409639,0.5803141305619639,0.7166215760349223,3.9737163484765e-07,False,6
orig+VIX Equal premium capped,Gross before costs,871,circular_block_bootstrap,60,ok,60,-0.6990862250403864,1.4399582627892251,-0.11892832856453604,-0.18697575161962357,-0.9985304669521055,0.5143409681785663,0.568815031984126,0.0024672340194627812,False,6
