Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,block_length
Greek Markowitz + VIX,Full-spread post-cost,313,circular_block_bootstrap,60,ok,60,1.0128560831774478,0.955953608108474,1.1667111922714697,2.768016714780898,-0.5874494653619924,0.23903389575417472,0.3456881082855596,33.041794231249725,6
Greek Markowitz + VIX,Full-spread post-cost,314,circular_block_bootstrap,60,ok,60,0.950736311475114,0.9578541033283156,1.1234806192551077,2.7914198556561414,-0.8846569671531955,0.21227638233776855,0.22709103052871873,28.248334063870363,6
Greek Markowitz + VIX,Full-spread post-cost,315,circular_block_bootstrap,60,ok,60,1.145902832752418,0.8116264405764632,1.3539409747110696,2.757147955934519,-0.656533116490775,0.21924751841566653,0.3595219276490151,45.50407236049647,6
Greek Markowitz + VIX,Full-spread post-cost,316,circular_block_bootstrap,60,ok,60,0.4828099034663522,0.8806092795248812,0.8392594855549947,1.8398994836507805,-0.8577233752996244,0.21357375315576452,0.28387172418365464,7.168485147846475,6
Greek Markowitz + VIX,Full-spread post-cost,317,circular_block_bootstrap,60,ok,60,0.7886552616201148,0.8979392254922998,1.054149658111754,2.4022721275035837,-0.8000433807073565,0.21357375315576452,0.2722227686792121,18.307676177621083,6
Greek Markowitz + VIX,Full-spread post-cost,318,circular_block_bootstrap,60,ok,60,2.17218620647511,0.9615943729852212,1.678035258156157,4.365359520487649,-0.4595372629005997,0.21337237780044052,0.3147799162346071,321.21318362162964,6
Greek Markowitz + VIX,Full-spread post-cost,319,circular_block_bootstrap,60,ok,60,1.8598459275996353,0.9367142332191698,1.5954177112496144,3.696549773649573,-0.6883468263903729,0.32815977955164854,0.37117088315345764,191.29921244127294,6
Greek Markowitz + VIX,Full-spread post-cost,320,circular_block_bootstrap,60,ok,60,0.814029185479191,0.7950020589107657,1.1144803424704774,2.5935519337457285,-0.633146779947727,0.21227638233776855,0.22709103052871873,19.643612127786266,6
Greek Markowitz + VIX,Full-spread post-cost,321,circular_block_bootstrap,60,ok,60,3.0958957547824584,1.0105405691143305,1.9075214219746348,5.577393858421603,-0.46580598961617836,0.21226578363485676,0.27488169562841885,1152.7747999735489,6
Greek Markowitz + VIX,Full-spread post-cost,322,circular_block_bootstrap,60,ok,60,0.7124821683333309,0.8154468589232968,1.054319468450279,2.093943692339509,-0.48120374987321035,0.32815977955164854,0.37117088315345764,14.727542677795773,6
Greek Markowitz + VIX,Full-spread post-cost,323,circular_block_bootstrap,60,ok,60,0.464870478349654,0.9370307616720893,0.8244374985997842,1.7246263469885177,-0.690128634188163,0.23439766694653186,0.29987203617388414,6.745220226017311,6
Greek Markowitz + VIX,Full-spread post-cost,324,circular_block_bootstrap,60,ok,60,0.4253234911034418,0.6883684226407858,0.8554542446829877,1.5420775540326914,-0.6565299875265225,0.21924751841566653,0.3478729721445726,5.882571500287638,6
Greek Markowitz + VIX,Full-spread post-cost,325,circular_block_bootstrap,60,ok,60,1.2691391239579919,0.951360652302458,1.3314286426967394,2.7813105367786,-0.6841663993878262,0.3299071228773149,0.3828198386579002,60.15969411363949,6
Greek Markowitz + VIX,Full-spread post-cost,326,circular_block_bootstrap,60,ok,60,1.2283422707301233,0.8547362970459207,1.3727993396998754,2.778589247802216,-0.6841663993878263,0.32815977955164854,0.37117088315345764,54.942636233659684,6
Greek Markowitz + VIX,Full-spread post-cost,327,circular_block_bootstrap,60,ok,60,1.6633102229055687,0.99113873808637,1.4523357859077977,3.785702402987216,-0.6901286341881628,0.21247775769309254,0.2234377123198122,134.00122866855756,6
Greek Markowitz + VIX,Full-spread post-cost,328,circular_block_bootstrap,60,ok,60,-0.04178347304001584,0.9121809551198463,0.34786896903001535,0.6759613919359906,-0.9092547520514045,0.24007143220643387,0.37117088315345764,0.8078268533819062,6
