Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,reason
Equal risk,Full-spread post-cost,305,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.3987340186251923,0.9681741504363564,-0.04625267390555122,-0.07129451633560917,-0.9617800466296114,0.38650405049088626,0.4394904259331143,0.07858382509408035,insufficient_egarch_obs
Equal risk,Full-spread post-cost,306,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5123494426221795,1.00233173213688,-0.16001825888600774,-0.22304859070780214,-0.9872592858320385,0.43105301580721295,0.5548541438005176,0.027576784462345197,insufficient_egarch_obs
Equal risk,Full-spread post-cost,307,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8054985267139091,0.8278272443040361,-1.3713029035448168,-1.4345000906581753,-0.9998946581213561,0.45182991811063744,0.5193817192819589,0.00027836490249290535,insufficient_egarch_obs
Equal risk,Full-spread post-cost,308,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.47513387220529424,0.9003875597008388,-0.24133571687912078,-0.34637243708359156,-0.9868022716337476,0.35218751877824667,0.48375499092165325,0.039832973972921515,insufficient_egarch_obs
Equal risk,Full-spread post-cost,309,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9332616771546249,1.280736031269035,-1.1462331092762381,-1.322158428670562,-0.9999976368763281,0.5612501133413288,0.745313646329108,1.3239648115006974e-06,insufficient_egarch_obs
Equal risk,Full-spread post-cost,310,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9109790963803737,1.6078368105166583,-0.21105231583254896,-0.2974847795084021,-0.999997395012247,0.6340976951678828,0.8654028190391042,5.590620229828546e-06,insufficient_egarch_obs
Equal risk,Full-spread post-cost,311,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.39982765872535797,0.9898528716993984,0.0010250761183102732,0.0015829548698431638,-0.9883959395595668,0.36399320102277016,0.5509392300891273,0.07787174131967063,insufficient_egarch_obs
Equal risk,Full-spread post-cost,312,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5310675320417884,0.9229182148942849,-0.34890041206073297,-0.5018544462533417,-0.9973197926635696,0.3840875071970403,0.4219990818193938,0.022675220417063303,insufficient_egarch_obs
Equal risk,Full-spread post-cost,313,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6447477842491072,1.3458755647560376,-0.07486328686527237,-0.11661642243390329,-0.996521207376677,0.4702110061098667,0.6358330066253007,0.005658274033636389,insufficient_egarch_obs
Equal risk,Full-spread post-cost,314,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6504984368744752,1.029542976506309,-0.44987650617969277,-0.6178819244769009,-0.998367683081581,0.46185428202062007,0.5398975041891493,0.005214895525034164,insufficient_egarch_obs
Equal risk,Full-spread post-cost,315,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8378509537111601,0.8711859453177876,-1.4678736961322432,-1.5870251243638758,-0.9999071896026339,0.4239000492028215,0.5351866697828127,0.00011209132249057309,insufficient_egarch_obs
Equal risk,Full-spread post-cost,316,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9546957693281766,1.9261419352352454,-0.23397021991176645,-0.33232549629617025,-0.9999999626482985,0.7468241076775431,0.8945457482815488,1.9085071851605154e-07,insufficient_egarch_obs
Equal risk,Full-spread post-cost,317,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9940303741994257,1.724684981463955,-1.427551357262858,-1.6327843846747225,-0.9999999999967559,0.8113915169623916,0.8565325762052866,7.581174625994803e-12,insufficient_egarch_obs
Equal risk,Full-spread post-cost,318,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7590462908354448,1.3546694803920425,-0.33377924025769834,-0.4889090039924264,-0.9994932175744766,0.5424661361331071,0.578152873966168,0.0008122095289738849,insufficient_egarch_obs
Equal risk,Full-spread post-cost,319,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.6863529595992361,1.0590144705446187,-0.5101590754400309,-0.6949948758712594,-0.998783822948428,0.44115304905292696,0.49992105422087424,0.003035330384061116,insufficient_egarch_obs
Equal risk,Full-spread post-cost,320,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.15228142092728691,1.2755209041767932,0.4972281695790837,0.8463960724772629,-0.956015259784944,0.46467643743248227,0.55576780078846,0.4377826113851941,insufficient_egarch_obs
Equal risk,Full-spread post-cost,321,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8027810801841918,1.3394637649092627,-0.42983152973407346,-0.5935271612689391,-0.9996995021502253,0.555185294026399,0.6380475819534396,0.0002983615667380087,insufficient_egarch_obs
Equal risk,Full-spread post-cost,322,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8015131618164136,1.169369353767613,-0.6752435265215811,-0.8715213853517529,-0.9997515592803911,0.527564070431566,0.5735966324755087,0.0003080764975482321,insufficient_egarch_obs
Equal risk,Full-spread post-cost,323,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8497480239431491,1.040100645649236,-1.110079984697019,-1.2950305176851598,-0.9999086728227167,0.5167525173464029,0.6125668463605617,7.657746084929783e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,324,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7929960086242319,1.0706892979923182,-0.811694647048313,-1.0281188945884359,-0.9998420345876143,0.4898111025935077,0.5764331413837026,0.0003800962607840355,insufficient_egarch_obs
Equal risk,Full-spread post-cost,325,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7190320225142124,1.2322656119332793,-0.30361353498290916,-0.4117789673374949,-0.9991265696996262,0.5457467143737124,0.626902202944866,0.0017509918567145282,insufficient_egarch_obs
Equal risk,Full-spread post-cost,326,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8518511260369528,1.3514818190244762,-0.5570156325555076,-0.7386814226713208,-0.9999482589482128,0.6059483264071315,0.7032997227911789,7.136606881691048e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,327,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.46469473578105946,1.1845615882998983,0.09921332347250933,0.14945833758622898,-0.9764754607532473,0.48140940557771006,0.5539771919991073,0.043954927837320086,insufficient_egarch_obs
Equal risk,Full-spread post-cost,328,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.4997465649053887,1.152018811433815,0.007584128287230601,0.011304201490416487,-0.9891080189380029,0.4639017495623607,0.5486495767074571,0.031329278794455254,insufficient_egarch_obs
Equal risk,Full-spread post-cost,329,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.674640824198256,1.1269998462565485,-0.40185219208245904,-0.5717112261600368,-0.9979803263833842,0.4429134045903285,0.5054985820381098,0.0036459885145733724,insufficient_egarch_obs
Equal risk,Full-spread post-cost,330,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.7770957434492509,1.0774013083652865,-0.7783926175764216,-1.0239589815910575,-0.9997374610231506,0.46020576294706705,0.521100693506429,0.0005502902384302661,insufficient_egarch_obs
Equal risk,Full-spread post-cost,331,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.8848123744241877,1.4370239965498661,-0.5985652018329808,-0.7932175522829464,-0.9999902914404504,0.6439618405486904,0.7050332205416052,2.0278187300709462e-05,insufficient_egarch_obs
Equal risk,Full-spread post-cost,332,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.49458077358478114,0.9944267241128738,-0.1891404900496705,-0.28351667982792395,-0.9984790174500519,0.37205378816577256,0.4353222122882084,0.032980618314110685,insufficient_egarch_obs
Equal risk,Full-spread post-cost,333,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9139414226192193,1.1834408810014738,-1.2062598744264488,-1.35672833268725,-0.9999975505894217,0.5305585121342885,0.6481030860415897,4.720313168532096e-06,insufficient_egarch_obs
Equal risk,Full-spread post-cost,334,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.9923757875121234,1.8383449414244812,-0.6300848711739644,-0.8065145266487794,-0.9999999999668003,0.8564108503820375,0.9527998403545476,2.5761767877211248e-11,insufficient_egarch_obs
Equal risk,Full-spread post-cost,335,ewma_residual_fallback_insufficient_egarch_obs,60,ok,60,-0.5595066316900243,1.1754227411957623,-0.1056341368750652,-0.16195982386610921,-0.9802672373389957,0.4268822727903527,0.5311196783824486,0.016584289570410148,insufficient_egarch_obs
