return_date,strategy,asset_id,estimated_contracts,capacity_contracts,capacity_ratio,capacity_status
2021-03-31,Equal risk,MSFT_put_atm,18.596526740569594,45.6,0.4078185688721402,pass
2021-03-31,Equal risk,MSFT_put_put_near,86.23669048623948,29.0,2.97367898228412,penalized
2021-03-31,Equal risk,NVDA_call_atm,5.954961501304821,22.200000000000003,0.26824150906778466,pass
2021-03-31,Equal risk,NVDA_call_call_near,7.525161213266489,38.400000000000006,0.19596773992881478,pass
2021-03-31,Equal risk,NVDA_call_put_near,7.106114166052214,9.700000000000001,0.7325890892837332,pass
2021-03-31,Equal risk,NVDA_put_atm,8.740580741434293,37.0,0.23623191193065657,pass
2021-03-31,Equal risk,NVDA_put_call_near,6.366088495861736,15.5,0.4107153868297894,pass
2021-03-31,Equal risk,NVDA_put_put_near,11.122894063180038,30.900000000000002,0.35996420916440247,pass
2021-03-31,Equal risk,NVDA_put_put_wing,5.105501901366237,20.8,0.24545682218106907,pass
2021-03-31,Equal risk,TSLA_call_atm,4.476459555790303,26.3,0.17020758767263508,pass
2021-03-31,Equal risk,TSLA_call_call_near,2.7414161429474504,165.70000000000002,0.01654445469491521,pass
2021-03-31,Equal risk,TSLA_call_put_near,3.4995554417296675,6.300000000000001,0.5554849907507408,pass
2021-03-31,Equal risk,TSLA_put_atm,5.973488984410166,25.200000000000003,0.23704321366707007,pass
2021-03-31,Equal risk,TSLA_put_call_near,2.3591609591033436,74.8,0.031539585014750585,pass
2021-03-31,Equal risk,TSLA_put_put_near,5.515838459630796,51.800000000000004,0.10648336794654045,pass
2021-03-31,Equal risk,TSLA_put_put_wing,12.152629999111564,15.4,0.7891318181241276,pass
2021-03-31,Equal risk,VIX_call_vix_atm,40.25600382337985,697.5,0.057714700822049964,pass
2021-03-31,Equal risk,VIX_call_vix_call_near,39.3961874759383,5323.700000000001,0.007400151675702668,pass
2021-03-31,Equal risk,VIX_call_vix_call_wing,52.01229141586835,4183.2,0.012433613361988035,pass
2021-03-31,Equal risk,VIX_put_vix_atm,108.42009848628608,563.6,0.19237065025955655,pass
2021-03-31,Equal risk,VIX_put_vix_put_near,178.30773062092794,4594.5,0.03880895214298138,pass
2021-04-30,Equal risk,AAPL_call_atm,20.21697454930441,860.1,0.02350537675770772,pass
2021-04-30,Equal risk,AAPL_call_call_near,137.72815949980242,345.1,0.39909637641206147,pass
2021-04-30,Equal risk,AAPL_call_put_near,37.57546345647458,18.2,2.0645859042019,penalized
2021-04-30,Equal risk,AAPL_put_atm,86.43808112442153,823.6,0.10495153123412036,pass
2021-04-30,Equal risk,AAPL_put_call_near,64.41496389262402,33.2,1.940209755801928,penalized
2021-04-30,Equal risk,AAPL_put_put_near,206.79683612436284,304.0,0.6802527504090883,pass
2021-04-30,Equal risk,AMZN_call_atm,0.9374929234843817,11.5,0.08152112378125058,pass
2021-04-30,Equal risk,AMZN_call_call_near,40.320133665173465,21.1,1.9109068087759935,penalized
2021-04-30,Equal risk,AMZN_call_put_near,3.7643150592812606,4.7,0.8009180977194171,pass
2021-04-30,Equal risk,AMZN_put_atm,1.905220577876211,14.200000000000001,0.13417046323071907,pass
2021-04-30,Equal risk,AMZN_put_put_near,14.978883777722181,31.3,0.4785585871476735,pass
2021-04-30,Equal risk,AMZN_put_put_wing,34.648790560307866,10.3,3.363960248573579,penalized
2021-04-30,Equal risk,GOOGL_call_atm,3.5404569632747176,12.8,0.2765982002558373,pass
2021-04-30,Equal risk,GOOGL_call_call_near,9.212407448648523,14.700000000000001,0.6266943842618042,pass
2021-04-30,Equal risk,GOOGL_call_put_near,1.9767185468999697,5.1000000000000005,0.3875918719411705,pass
2021-04-30,Equal risk,GOOGL_put_atm,4.57880082594265,24.0,0.1907833677476104,pass
2021-04-30,Equal risk,GOOGL_put_put_near,15.258949625613004,22.0,0.6935886193460457,pass
2021-04-30,Equal risk,JPM_call_atm,57.80116122992349,102.30000000000001,0.5650162388066812,pass
2021-04-30,Equal risk,JPM_call_call_near,49.8897483196049,10.4,4.797091184577394,penalized
2021-04-30,Equal risk,JPM_call_put_near,47.74910622343377,1.6,29.843191389646105,penalized
2021-04-30,Equal risk,JPM_put_atm,71.93797304319274,20.1,3.5790036339896885,penalized
2021-04-30,Equal risk,JPM_put_put_near,92.54868413397469,6.4,14.460731895933545,penalized
2021-04-30,Equal risk,META_call_atm,34.56465783975561,331.8,0.10417317010173481,pass
2021-04-30,Equal risk,META_call_call_near,32.714057195456704,492.1,0.06647847428461025,pass
2021-04-30,Equal risk,META_call_put_near,15.823444801049634,28.900000000000002,0.5475240415588108,pass
2021-04-30,Equal risk,META_put_atm,27.772276895327213,16.6,1.6730287286341694,penalized
2021-04-30,Equal risk,META_put_call_near,14.60172746211432,3.0,4.86724248737144,penalized
2021-04-30,Equal risk,META_put_put_near,128.7783318769974,25.400000000000002,5.070013066023519,penalized
2021-04-30,Equal risk,MSFT_call_atm,28.76307772451522,163.10000000000002,0.17635240787562978,pass
2021-04-30,Equal risk,MSFT_call_call_near,103.74884519889227,50.800000000000004,2.042300102340399,penalized
2021-04-30,Equal risk,MSFT_put_atm,60.742424026986114,94.4,0.6434578816418021,pass
2021-04-30,Equal risk,MSFT_put_put_near,177.9611703670578,25.3,7.034038354429162,penalized
2021-04-30,Equal risk,NVDA_call_atm,15.360222584910717,59.0,0.2603427556764528,pass
2021-04-30,Equal risk,NVDA_call_call_near,26.167037855222105,33.7,0.7764699660303295,pass
2021-04-30,Equal risk,NVDA_put_atm,20.32757049918907,12.5,1.6262056399351255,penalized
2021-04-30,Equal risk,NVDA_put_call_near,6.832020744974897,1.1,6.210927949977179,penalized
2021-04-30,Equal risk,NVDA_put_put_near,56.76383603576213,17.5,3.2436477734721216,penalized
2021-04-30,Equal risk,NVDA_put_put_wing,7.157964977292362,11.3,0.63344822807897,pass
2021-04-30,Equal risk,TSLA_call_atm,4.093431337757298,66.0,0.06202168693571664,pass
2021-04-30,Equal risk,TSLA_call_call_near,6.462566578592564,1020.1,0.0063352284860234915,pass
2021-04-30,Equal risk,TSLA_call_put_near,4.524305128511149,27.8,0.16274478879536508,pass
2021-04-30,Equal risk,TSLA_put_atm,11.106315331426226,58.2,0.19083016033378394,pass
2021-04-30,Equal risk,TSLA_put_call_near,2.588320943907887,13.9,0.18621013984948825,pass
2021-04-30,Equal risk,TSLA_put_put_near,9.818074345970233,17.6,0.5578451332937632,pass
2021-04-30,Equal risk,TSLA_put_put_wing,13.59175723584846,59.0,0.23036876670929593,pass
2021-04-30,Equal risk,VIX_call_vix_atm,71.80800682008298,469.90000000000003,0.15281550717191525,pass
2021-04-30,Equal risk,VIX_call_vix_call_near,78.7923749518766,568.6,0.13857259048870313,pass
2021-04-30,Equal risk,VIX_call_vix_call_wing,113.10609403133276,3069.6000000000004,0.03684717684106488,pass
2021-04-30,Equal risk,VIX_put_vix_atm,140.9461280321719,1316.3000000000002,0.10707751123009336,pass
2021-04-30,Equal risk,VIX_put_vix_put_near,73.42083025567621,2131.4,0.03444723198633584,pass
2021-06-30,Equal risk,AAPL_call_atm,55.49210945257349,296.2,0.18734675709849255,pass
2021-06-30,Equal risk,AAPL_call_call_near,103.29611962485181,590.5,0.17492992315808945,pass
2021-06-30,Equal risk,AAPL_call_put_near,43.89202843407161,49.900000000000006,0.8795997682178679,pass
2021-06-30,Equal risk,AAPL_put_atm,63.61842770757424,93.80000000000001,0.6782348369677423,pass
2021-06-30,Equal risk,AAPL_put_call_near,39.147215625351606,16.2,2.416494791688371,penalized
2021-06-30,Equal risk,AAPL_put_put_near,144.53542309767295,76.0,1.9017818828641178,penalized
2021-06-30,Equal risk,AMZN_call_atm,0.7918669904985577,97.80000000000001,0.008096799493850282,pass
2021-06-30,Equal risk,AMZN_call_call_near,6.7000815586044915,220.5,0.03038585740863715,pass
2021-06-30,Equal risk,AMZN_call_put_near,2.3598335053128228,12.4,0.1903091536542599,pass
2021-06-30,Equal risk,AMZN_put_atm,1.1994815597345792,27.8,0.043146818695488455,pass
2021-06-30,Equal risk,AMZN_put_put_near,2.3574986174614776,32.2,0.07321424277830675,pass
2021-06-30,Equal risk,AMZN_put_put_wing,14.497401908078606,21.5,0.6742977631664467,pass
2021-06-30,Equal risk,GOOGL_call_atm,3.5362917197885118,16.5,0.21432071029021282,pass
2021-06-30,Equal risk,GOOGL_call_call_near,4.920263069164552,1.0,4.920263069164552,penalized
2021-06-30,Equal risk,GOOGL_put_atm,2.1621219945161982,15.0,0.14414146630107988,pass
2021-06-30,Equal risk,GOOGL_put_put_near,20.715180097801902,17.400000000000002,1.1905275918276954,penalized
2021-06-30,Equal risk,JPM_call_atm,49.056336099197054,65.7,0.7466717823317663,pass
2021-06-30,Equal risk,JPM_call_call_near,154.7861422223639,4.4,35.178668686900885,penalized
2021-06-30,Equal risk,JPM_put_atm,77.91116214064195,5.800000000000001,13.43295898976585,penalized
2021-06-30,Equal risk,JPM_put_put_near,210.72623464351162,7.1000000000000005,29.67975135824107,penalized
2021-06-30,Equal risk,META_call_atm,16.38841535505654,447.1,0.03665492139355075,pass
2021-06-30,Equal risk,META_call_call_near,56.78666532041541,226.10000000000002,0.2511572990730447,pass
2021-06-30,Equal risk,META_call_put_near,15.779466355243498,26.200000000000003,0.6022697082154006,pass
2021-06-30,Equal risk,META_put_atm,29.11609674510111,24.6,1.183581168500045,penalized
2021-06-30,Equal risk,META_put_call_near,12.812021566952449,2.7,4.745193172945351,penalized
2021-06-30,Equal risk,META_put_put_near,142.54090169591316,128.5,1.1092677174779235,penalized
2021-06-30,Equal risk,MSFT_call_atm,24.780497731890037,84.4,0.29360779303187245,pass
2021-06-30,Equal risk,MSFT_call_call_near,108.30923399884357,139.5,0.7764102795616026,pass
2021-06-30,Equal risk,MSFT_call_put_near,18.71180796151696,1.3,14.393698431936123,penalized
2021-06-30,Equal risk,MSFT_put_atm,28.441746779694675,21.900000000000002,1.2987098986161951,penalized
2021-06-30,Equal risk,MSFT_put_put_near,147.18593037876963,17.7,8.315589286936138,penalized
2021-06-30,Equal risk,NVDA_call_atm,9.672788816984315,15.600000000000001,0.6200505651913022,pass
2021-06-30,Equal risk,NVDA_call_call_near,5.1399538644186284,6.1000000000000005,0.8426153876096112,pass
2021-06-30,Equal risk,NVDA_call_put_near,9.811420427841252,9.600000000000001,1.0220229612334637,penalized
2021-06-30,Equal risk,NVDA_put_atm,13.986188635969427,7.800000000000001,1.7931011071755674,penalized
2021-06-30,Equal risk,NVDA_put_call_near,7.5404686136889945,4.2,1.795349669925951,penalized
2021-06-30,Equal risk,NVDA_put_put_near,16.728045983034026,6.800000000000001,2.460006762210886,penalized
2021-06-30,Equal risk,NVDA_put_put_wing,15.827055894235334,3.2,4.945954966948542,penalized
2021-06-30,Equal risk,TSLA_call_atm,4.768229808348788,54.2,0.08797471971123225,pass
2021-06-30,Equal risk,TSLA_call_call_near,5.386978574603032,113.7,0.047378879284107576,pass
2021-06-30,Equal risk,TSLA_call_put_near,6.031471871052991,20.200000000000003,0.2985877163887619,pass
2021-06-30,Equal risk,TSLA_put_atm,9.745903212516588,103.2,0.09443704663291266,pass
2021-06-30,Equal risk,TSLA_put_call_near,1.9400206871814298,11.3,0.17168324665322388,pass
2021-06-30,Equal risk,TSLA_put_put_near,9.755405786315105,16.6,0.5876750473683797,pass
2021-06-30,Equal risk,TSLA_put_put_wing,25.610914460937593,34.4,0.7445033273528371,pass
2021-06-30,Equal risk,VIX_call_vix_atm,60.38400573506977,2380.3,0.025368233304654778,pass
2021-06-30,Equal risk,VIX_call_vix_call_near,59.09428121390745,1265.8000000000002,0.046685322494791785,pass
2021-06-30,Equal risk,VIX_call_vix_call_wing,107.96490793899945,2381.1,0.04534245010247342,pass
2021-06-30,Equal risk,VIX_put_vix_atm,165.81897415549636,972.5,0.17050794257634588,pass
2021-06-30,Equal risk,VIX_put_vix_put_near,208.02568572441592,572.9,0.36310994191729085,pass
2021-07-30,Equal risk,AAPL_call_atm,24.382896577645926,1016.7,0.023982390653728657,pass
2021-07-30,Equal risk,AAPL_call_put_near,41.733404084854975,261.3,0.15971452003388814,pass
2021-07-30,Equal risk,AAPL_put_atm,139.51409584994354,446.5,0.3124615808509374,pass
2021-07-30,Equal risk,AAPL_put_call_near,27.6351249149323,8.200000000000001,3.370137184747841,penalized
2021-07-30,Equal risk,AAPL_put_put_near,373.3831763356551,219.3,1.7026136631812816,penalized
2021-07-30,Equal risk,AMZN_call_atm,1.0393350257445666,108.7,0.009561499776858938,pass
2021-07-30,Equal risk,AMZN_call_call_near,10.216866449093729,31.400000000000002,0.32537791239152003,pass
2021-07-30,Equal risk,AMZN_call_put_near,2.221046190287763,29.1,0.07632461135009495,pass
2021-07-30,Equal risk,AMZN_put_atm,4.881321345123023,11.100000000000001,0.43975867974081284,pass
2021-07-30,Equal risk,AMZN_put_put_near,5.954155509541341,12.8,0.46516839918291725,pass
2021-07-30,Equal risk,AMZN_put_put_wing,44.80447055212225,1.7000000000000002,26.355570913013082,penalized
2021-07-30,Equal risk,GOOGL_call_atm,6.534452090913555,4.1000000000000005,1.5937688026618424,penalized
2021-07-30,Equal risk,GOOGL_put_atm,7.246168288225277,2.5,2.898467315290111,penalized
2021-07-30,Equal risk,JPM_call_atm,223.43306021651094,219.20000000000002,1.0193114060972213,penalized
2021-07-30,Equal risk,JPM_call_call_near,88.77440509812048,16.7,5.3158326406060175,penalized
2021-07-30,Equal risk,JPM_call_put_near,68.41055934226202,13.5,5.067448840167557,penalized
2021-07-30,Equal risk,JPM_put_atm,32.8984632819479,15.5,2.1224815020611545,penalized
2021-07-30,Equal risk,JPM_put_put_near,263.4077933043895,126.0,2.0905380420983293,penalized
2021-07-30,Equal risk,META_call_atm,32.49668685788989,53.7,0.6051524554541878,pass
2021-07-30,Equal risk,META_call_call_near,22.62927264648133,64.4,0.35138622121865415,pass
2021-07-30,Equal risk,META_call_put_near,13.780223287904391,2.6,5.300085879963227,penalized
2021-07-30,Equal risk,META_put_atm,28.3168313442552,14.3,1.9801979961017622,penalized
2021-07-30,Equal risk,META_put_call_near,23.773931716294435,5.300000000000001,4.4856474936404584,penalized
2021-07-30,Equal risk,META_put_put_near,278.69937495768096,81.7,3.411253059457539,penalized
2021-07-30,Equal risk,MSFT_call_atm,19.984272364427447,170.3,0.11734745956798265,pass
2021-07-30,Equal risk,MSFT_call_call_near,147.10657155066812,21.6,6.810489423642042,penalized
2021-07-30,Equal risk,MSFT_call_put_near,27.94191827530726,36.1,0.7740143566567107,pass
2021-07-30,Equal risk,MSFT_put_atm,86.34101700978741,22.6,3.820398982733956,penalized
2021-07-30,Equal risk,MSFT_put_put_near,261.0097165383515,11.600000000000001,22.500837632616506,penalized
2021-07-30,Equal risk,NVDA_call_atm,5.8912458638422995,119.2,0.04942320355572399,pass
2021-07-30,Equal risk,NVDA_call_call_near,5.430894649197041,5.800000000000001,0.9363611464132828,pass
2021-07-30,Equal risk,NVDA_call_put_near,6.038229528152062,20.6,0.2931179382598088,pass
2021-07-30,Equal risk,NVDA_call_put_wing,2.8174919589280587,4.4,0.6403390815745588,pass
2021-07-30,Equal risk,NVDA_put_atm,13.143418975440463,41.7,0.31518990348778086,pass
2021-07-30,Equal risk,NVDA_put_call_near,5.630754209708723,1.6,3.519221381067952,penalized
2021-07-30,Equal risk,NVDA_put_put_near,15.070044965246582,20.400000000000002,0.7387276943748324,pass
2021-07-30,Equal risk,NVDA_put_put_wing,4.70110571115901,3.8000000000000003,1.2371330818839499,penalized
2021-07-30,Equal risk,TSLA_call_atm,9.325957407896464,142.5,0.06544531514313308,pass
2021-07-30,Equal risk,TSLA_call_call_near,9.522100570682738,236.3,0.04029665920729047,pass
2021-07-30,Equal risk,TSLA_call_put_near,6.0240025560424,16.0,0.37650015975265,pass
2021-07-30,Equal risk,TSLA_put_atm,10.344852148845316,22.3,0.4638947151948572,pass
2021-07-30,Equal risk,TSLA_put_call_near,3.03940982461167,5.2,0.5845018893483981,pass
2021-07-30,Equal risk,TSLA_put_put_near,10.510121993279311,12.9,0.8147381390139,pass
2021-07-30,Equal risk,TSLA_put_put_wing,19.663202092471124,23.3,0.8439142528957564,pass
2021-07-30,Equal risk,VIX_call_vix_atm,77.68702492231199,476.0,0.1632080355510756,pass
2021-07-30,Equal risk,VIX_call_vix_call_near,96.6997328954849,1001.9000000000001,0.09651635182701357,pass
2021-07-30,Equal risk,VIX_call_vix_call_wing,95.00911898631952,1703.0,0.05578926540594217,pass
2021-07-30,Equal risk,VIX_put_vix_atm,156.60680892463546,542.5,0.288676145483199,pass
2021-07-30,Equal risk,VIX_put_vix_put_near,113.46855584968141,67.7,1.676049569419223,penalized
2021-08-31,Equal risk,AAPL_call_atm,65.95373664445209,465.90000000000003,0.1415620018125179,pass
2021-08-31,Equal risk,AAPL_call_call_near,122.07723228391578,101.30000000000001,1.205105945547046,penalized
2021-08-31,Equal risk,AAPL_call_put_near,45.52734991075088,123.4,0.36894124725081745,pass
2021-08-31,Equal risk,AAPL_put_atm,63.11351955116492,110.2,0.5727179632592098,pass
2021-08-31,Equal risk,AAPL_put_call_near,43.20515870846734,45.1,0.9579857806755507,pass
2021-08-31,Equal risk,AAPL_put_put_near,292.2129206105127,208.0,1.4048698106274649,penalized
2021-08-31,Equal risk,AMZN_call_atm,1.158687728744213,24.700000000000003,0.04691043436211388,pass
2021-08-31,Equal risk,AMZN_call_call_near,5.073994348875762,38.300000000000004,0.13248027020563347,pass
2021-08-31,Equal risk,AMZN_call_put_near,1.88314466192309,60.5,0.03112635804831554,pass
2021-08-31,Equal risk,AMZN_put_atm,1.37734099101242,63.0,0.021862555412895553,pass
2021-08-31,Equal risk,AMZN_put_put_near,2.8443894179290394,71.10000000000001,0.04000547704541546,pass
2021-08-31,Equal risk,AMZN_put_put_wing,13.412435055603046,29.1,0.46090842115474384,pass
2021-08-31,Equal risk,GOOGL_call_atm,2.0729985943587828,10.200000000000001,0.20323515630968456,pass
2021-08-31,Equal risk,GOOGL_call_call_near,3.6538662454555326,2.4000000000000004,1.522444268939805,penalized
2021-08-31,Equal risk,GOOGL_call_put_near,3.236972292307628,2.3000000000000003,1.4073792575250554,penalized
2021-08-31,Equal risk,GOOGL_put_atm,5.358171179294589,6.800000000000001,0.787966349896263,pass
2021-08-31,Equal risk,GOOGL_put_put_near,8.28607203912076,6.300000000000001,1.3152495300191682,penalized
2021-08-31,Equal risk,JPM_call_atm,105.09302041804271,25.3,4.153874324823822,penalized
2021-08-31,Equal risk,JPM_call_call_near,113.89923672966401,11.700000000000001,9.73497749826188,penalized
2021-08-31,Equal risk,JPM_put_atm,48.93739662802227,17.2,2.8451974783733878,penalized
2021-08-31,Equal risk,JPM_put_put_near,132.98257526046848,46.800000000000004,2.8415080183860786,penalized
2021-08-31,Equal risk,META_call_atm,46.367223931379485,107.10000000000001,0.43293393026498117,pass
2021-08-31,Equal risk,META_call_call_near,87.23748585455121,81.30000000000001,1.073031806329043,penalized
2021-08-31,Equal risk,META_call_put_near,19.991028150058483,4.0,4.997757037514621,penalized
2021-08-31,Equal risk,META_call_put_wing,18.334946815347834,2.1,8.73092705492754,penalized
2021-08-31,Equal risk,META_put_atm,26.579602427429727,16.7,1.591592959726331,penalized
2021-08-31,Equal risk,META_put_call_near,16.972626508797834,10.100000000000001,1.6804580701780032,penalized
2021-08-31,Equal risk,META_put_put_near,64.83631292418272,50.6,1.2813500577901724,penalized
2021-08-31,Equal risk,MSFT_call_atm,19.885584599664842,125.5,0.15845087330410232,pass
2021-08-31,Equal risk,MSFT_call_call_near,214.2639194324949,213.0,1.005933894049272,penalized
2021-08-31,Equal risk,MSFT_call_put_near,22.108299699212523,28.400000000000002,0.7784612570145254,pass
2021-08-31,Equal risk,MSFT_put_atm,44.2774446204038,58.800000000000004,0.7530177656531257,pass
2021-08-31,Equal risk,MSFT_put_put_near,129.64058768461166,40.300000000000004,3.2168880318762194,penalized
2021-08-31,Equal risk,NVDA_call_atm,24.4713289728834,42.900000000000006,0.5704272487851607,pass
2021-08-31,Equal risk,NVDA_call_call_near,13.972690116866175,42.1,0.3318928768851823,pass
2021-08-31,Equal risk,NVDA_call_put_near,23.687047220174044,36.7,0.6454236299774944,pass
2021-08-31,Equal risk,NVDA_call_put_wing,11.48263366102279,2.4000000000000004,4.784430692092829,penalized
2021-08-31,Equal risk,NVDA_put_atm,23.53070282027341,25.0,0.9412281128109364,pass
2021-08-31,Equal risk,NVDA_put_call_near,18.434016757974984,8.3,2.220965874454817,penalized
2021-08-31,Equal risk,NVDA_put_put_near,41.94372120869124,18.0,2.33020673381618,penalized
2021-08-31,Equal risk,NVDA_put_put_wing,7.913527947117667,30.0,0.26378426490392226,pass
2021-08-31,Equal risk,TSLA_call_atm,7.916265319713378,243.4,0.032523686605231625,pass
2021-08-31,Equal risk,TSLA_call_call_near,4.697182537611181,91.7,0.051223364641343305,pass
2021-08-31,Equal risk,TSLA_call_put_near,5.650782649375688,83.30000000000001,0.06783652640306947,pass
2021-08-31,Equal risk,TSLA_put_atm,7.763465422287274,22.1,0.35128802815779514,pass
2021-08-31,Equal risk,TSLA_put_call_near,3.043559189559945,4.0,0.7608897973899863,pass
2021-08-31,Equal risk,TSLA_put_put_near,12.002724396775129,78.10000000000001,0.15368405117509767,pass
2021-08-31,Equal risk,TSLA_put_put_wing,17.708117998705422,21.200000000000003,0.8352885848445952,pass
2021-08-31,Equal risk,VIX_call_vix_atm,61.788284938210936,486.5,0.12700572443619926,pass
2021-08-31,Equal risk,VIX_call_vix_call_near,66.06814048759838,367.1,0.17997314216180435,pass
2021-08-31,Equal risk,VIX_call_vix_call_wing,64.77894476339966,332.70000000000005,0.19470677716681592,pass
2021-08-31,Equal risk,VIX_put_vix_atm,234.9102133869532,724.5,0.3242376996369264,pass
2021-08-31,Equal risk,VIX_put_vix_put_near,89.15386531046397,720.3000000000001,0.12377324074755514,pass
2021-09-30,Equal risk,AAPL_call_atm,20.631681719546553,1014.5,0.020336798146423415,pass
2021-09-30,Equal risk,AAPL_call_call_near,50.67356811785183,202.8,0.2498696652754035,pass
2021-09-30,Equal risk,AAPL_call_put_near,39.16519460271005,93.10000000000001,0.4206787819839962,pass
2021-09-30,Equal risk,AAPL_put_atm,75.73622346139791,267.1,0.2835500691179255,pass
2021-09-30,Equal risk,AAPL_put_call_near,52.4086244688509,12.100000000000001,4.33129127841743,penalized
2021-09-30,Equal risk,AAPL_put_put_near,161.94932949498295,171.3,0.9454134821656914,pass
2021-09-30,Equal risk,AMZN_call_atm,1.3147906890093843,48.1,0.027334525759030857,pass
2021-09-30,Equal risk,AMZN_call_call_near,20.829589347322084,19.6,1.0627341503735757,penalized
2021-09-30,Equal risk,AMZN_call_put_near,2.6833864176537876,8.5,0.315692519723975,pass
2021-09-30,Equal risk,AMZN_put_atm,4.046454633026758,19.700000000000003,0.2054037884785156,pass
2021-09-30,Equal risk,AMZN_put_put_near,9.017138990569073,16.5,0.5464932721557014,pass
2021-09-30,Equal risk,AMZN_put_put_wing,29.955726709199887,5.800000000000001,5.164780467103428,penalized
2021-09-30,Equal risk,GOOGL_call_atm,2.691000861074517,6.7,0.4016419195633607,pass
2021-09-30,Equal risk,GOOGL_call_call_near,5.412289376081008,8.700000000000001,0.6221022271357479,pass
2021-09-30,Equal risk,GOOGL_put_atm,3.9602672779163672,1.2000000000000002,3.300222731596972,penalized
2021-09-30,Equal risk,GOOGL_put_put_near,16.879035635245994,5.2,3.2459683913934603,penalized
2021-09-30,Equal risk,JPM_call_atm,95.29940561206023,55.5,1.7171064074245086,penalized
2021-09-30,Equal risk,JPM_call_call_near,72.73083791171317,27.1,2.6837947568897844,penalized
2021-09-30,Equal risk,JPM_call_put_near,26.092916396301366,3.1,8.417069805258505,penalized
2021-09-30,Equal risk,JPM_put_atm,79.93108115910304,22.700000000000003,3.521193002603658,penalized
2021-09-30,Equal risk,JPM_put_put_near,124.5200477438932,10.200000000000001,12.207847818028744,penalized
2021-09-30,Equal risk,META_call_atm,31.164855429287847,78.2,0.3985275630343714,pass
2021-09-30,Equal risk,META_call_call_near,52.80163617512311,33.5,1.5761682440335256,penalized
2021-09-30,Equal risk,META_call_put_near,13.29614050261501,14.4,0.9233430904593757,pass
2021-09-30,Equal risk,META_call_put_wing,10.953185735329745,1.8,6.085103186294303,penalized
2021-09-30,Equal risk,META_put_atm,34.384723775167025,70.2,0.4898108799881342,pass
2021-09-30,Equal risk,META_put_call_near,12.688591686731327,1.2000000000000002,10.573826405609438,penalized
2021-09-30,Equal risk,META_put_put_near,130.57942742772465,24.400000000000002,5.351615878185436,penalized
2021-09-30,Equal risk,MSFT_call_atm,30.391176463638722,50.900000000000006,0.5970761584211929,pass
2021-09-30,Equal risk,MSFT_call_call_near,156.44667133166294,7.4,21.141442071846342,penalized
2021-09-30,Equal risk,MSFT_call_put_near,19.792192111675973,6.5,3.0449526325655345,penalized
2021-09-30,Equal risk,MSFT_put_atm,47.58953693452849,46.300000000000004,1.0278517696442437,penalized
2021-09-30,Equal risk,MSFT_put_put_near,177.9611703670578,93.7,1.8992654254755368,penalized
2021-09-30,Equal risk,NVDA_call_atm,24.7249178741568,63.2,0.3912170549708355,pass
2021-09-30,Equal risk,NVDA_call_call_near,41.71556759528162,30.5,1.3677235277141515,penalized
2021-09-30,Equal risk,NVDA_call_put_near,27.354851244751167,10.0,2.7354851244751166,penalized
2021-09-30,Equal risk,NVDA_call_put_wing,10.584467415281596,1.7000000000000002,6.22615730310682,penalized
2021-09-30,Equal risk,NVDA_put_atm,32.30088157525052,19.0,1.700046398697396,penalized
2021-09-30,Equal risk,NVDA_put_call_near,13.964867867579986,1.6,8.728042417237491,penalized
2021-09-30,Equal risk,NVDA_put_put_near,67.5759952806692,14.200000000000001,4.75887290708938,penalized
2021-09-30,Equal risk,NVDA_put_put_wing,45.949517112296135,19.3,2.380803995455758,penalized
2021-09-30,Equal risk,TSLA_call_atm,7.756241804587158,128.9,0.060172550850171896,pass
2021-09-30,Equal risk,TSLA_call_call_near,17.708918072832958,210.0,0.08432818129920457,pass
2021-09-30,Equal risk,TSLA_call_put_near,8.516572040859476,21.6,0.39428574263238314,pass
2021-09-30,Equal risk,TSLA_put_atm,11.510181343478088,19.400000000000002,0.5933083166741282,pass
2021-09-30,Equal risk,TSLA_put_call_near,2.3202849328908863,4.1000000000000005,0.5659231543636307,pass
2021-09-30,Equal risk,TSLA_put_put_near,14.790453934090642,43.5,0.3400104352664515,pass
2021-09-30,Equal risk,TSLA_put_put_wing,26.807272056863745,24.900000000000002,1.0765972713599896,penalized
2021-09-30,Equal risk,VIX_call_vix_atm,64.80234761812368,40.300000000000004,1.6079987002015799,penalized
2021-09-30,Equal risk,VIX_call_vix_call_near,96.6997328954849,600.4,0.16105884892652383,pass
2021-09-30,Equal risk,VIX_call_vix_call_wing,129.55788952679933,958.9000000000001,0.13511094955344594,pass
2021-09-30,Equal risk,VIX_put_vix_atm,522.0226964154515,1857.6000000000001,0.28101997007722407,pass
2021-10-29,Equal risk,AAPL_call_atm,51.57920429886638,414.0,0.12458744999726179,pass
2021-10-29,Equal risk,AAPL_call_call_near,214.85592881969177,17.2,12.49162376858673,penalized
2021-10-29,Equal risk,AAPL_call_put_near,38.13839174795736,13.700000000000001,2.783824215179369,penalized
2021-10-29,Equal risk,AAPL_put_atm,63.61842770757424,233.70000000000002,0.27222262604867026,pass
2021-10-29,Equal risk,AAPL_put_put_near,112.01495290069653,79.30000000000001,1.4125466948385437,penalized
2021-10-29,Equal risk,AMZN_call_atm,0.8306623345291847,15.0,0.05537748896861231,pass
2021-10-29,Equal risk,AMZN_call_call_near,4.7040155942702375,47.300000000000004,0.09945064681332424,pass
2021-10-29,Equal risk,AMZN_call_put_near,2.0329924536187995,2.0,1.0164962268093998,penalized
