path_id,sortino_improvement,net_log_growth_improvement
4284,-1.1389274448921918,-0.00915293211320612
4285,-1.3220179936443155,-0.011442037878417508
4286,-1.6375752749729333,-0.013851962521940429
4287,-0.973708385353955,-0.010244882651707777
4288,-0.4792739011875773,-0.006597842184633658
4289,-1.164114031747547,-0.008349378468338916
4290,-0.9165933390419572,-0.007285764721421418
4291,-0.4563992107369387,-0.0046508896945472574
4292,-0.7685320117054214,-0.009329245910584073
4293,-1.0057772866367667,-0.010044513895274883
4294,-0.7660720181765988,-0.008359647388483351
4295,-1.1277959793618275,-0.009705386655977352
4296,0.377861314597034,-0.006505543927372516
4297,-0.8943346554220069,-0.008945928094349607
4298,-0.1681753733419209,-0.00585996390092485
4299,-1.1229809932375252,-0.010101479916631803
4300,-1.4168263416263653,-0.010908637238393472
4301,-0.5614291549371927,-0.008350579721734
4302,-1.8287756047052373,-0.012330361890520733
4303,-0.3694238019873195,-0.004661522346128905
4304,-1.1742461770427244,-0.010466897800686579
4305,-1.1481072621092578,-0.008667431179013418
4306,-0.7837579703580926,-0.006370123682852253
4307,-1.3905720752980921,-0.011992400537326411
4308,-0.3323178367194749,-0.005061731509046477
4309,-0.6211818339373028,-0.01040417136940163
4310,-0.8975550173705004,-0.009754741234512195
4311,-0.6117180603092038,-0.009110972490739028
4312,-1.0523419170965642,-0.008658826481845298
4313,-1.3851026056919906,-0.011396861281356719
4314,-0.9983914249448149,-0.010608137730818262
4315,-1.084943220470264,-0.009541167846247702
4316,-0.9656152380243863,-0.008107291010330118
4317,-0.5709313888148573,-0.007860857719389124
4318,-0.3987994365767332,-0.006103674256619917
4319,-0.3772306028928988,-0.005580930570246365
4320,-1.0775656348757736,-0.008497193487257243
4321,-0.9202012806088882,-0.007723007506084026
4322,-0.7182582350012272,-0.00580100509748885
4323,-0.6954919306173805,-0.00769414371397939
4324,-0.5952130290110631,-0.00598954898898428
4325,0.2994757592044872,-0.006705155582975424
4326,-0.8523385875923936,-0.0065417518112526555
4327,-1.4463702177512603,-0.011670458555315994
4328,-0.9900804250869988,-0.00981837845284246
4329,-1.054884976102456,-0.009012380711859558
4330,-0.9278417185041554,-0.008545351986643102
4331,-1.2594806629915256,-0.00983912679113501
4332,-1.179766925131536,-0.011940033249819761
4333,-0.36206844982428343,-0.008460229955746676
4334,0.6169529101463279,0.0006261308235682886
4335,-0.6957505080187171,-0.007262261140238375
4336,-1.3523516172543455,-0.010919547188376254
4337,-1.1673851057800675,-0.008914722121390184
4338,-1.8635868231542494,-0.01267060053781152
4339,-0.6475357581792843,-0.005708254650889088
4340,-0.9869061152230929,-0.008236439633592673
4341,-1.290688628689179,-0.009719330574608089
4342,-1.0401644554473122,-0.010149028247422937
4343,0.08176624313369052,-0.005430344759413749
4344,-0.19590089152069967,-0.007361652264606267
4345,-0.23634236757626004,-0.005209454242833943
4346,-0.9947381727069129,-0.01165122351906353
4347,-1.2807947194704208,-0.011472769910212736
4348,-0.436824542351818,-0.007814356468356253
4349,-1.9965120339979319,-0.012713527605032915
4350,-0.3772161727753701,-0.007711043517958913
4351,-1.3824578120649338,-0.009815753872779408
4352,-1.8424012938675909,-0.013159586488235526
4353,0.8903349036141752,-0.0051851185887500095
4354,-1.2826848288633403,-0.01041210674490417
4355,-0.6969534321970001,-0.007321863014819847
4356,-0.26458911242139194,-0.007042973486048647
4357,-0.6647109209386455,-0.005887306953076549
4358,-0.6992862404850121,-0.007067658885466608
4359,-0.8535284318949687,-0.011245033159759962
4360,-0.28118088364802785,-0.008742213988387555
4361,-0.9997308647237952,-0.008891724877819094
4362,-0.12164229893172807,-0.00721407636832417
4363,-1.204504541695575,-0.009509738664724012
4364,-0.9564965901624963,-0.010661777701817508
4365,-1.5762564930149818,-0.012807099852822197
4366,-1.5798521732076016,-0.012114281395767822
4367,-1.5625434850632112,-0.011214691301813127
4368,-0.3975602883654088,-0.006288093996827994
4369,-0.8122390218379485,-0.007515739611280816
4370,-1.1351757793131325,-0.010600788206488968
4371,-1.5972179640557687,-0.012444217411455454
4372,-0.8183147912456913,-0.009611986082615402
4373,-0.4528100945371627,-0.00464807154605975
4374,-0.7367367236812197,-0.008497009072083785
4375,0.3707109325842055,-0.006351336029575713
4376,-1.4003620305413154,-0.01031997692465552
4377,-0.7798251318427045,-0.010975748391568042
4378,-1.1051430766234573,-0.010104018188685435
4379,-0.9692640198214605,-0.009298117631138768
4380,-0.8274412941676026,-0.007536198759842167
4381,-0.7753957529880232,-0.007134005964154697
4382,-1.3707933281518416,-0.011998346369247872
4383,-1.1692979380787654,-0.010727419455341947
4384,-0.6361258251991073,-0.007532038623252563
4385,-1.23279514052097,-0.010267728504313867
4386,-0.8710252499123137,-0.008391592347742238
4387,-0.8683605355189845,-0.008555677350318017
4388,-0.6006657416457397,-0.00847166901543308
4389,-0.558639785592885,-0.004614719661857959
4390,-0.7122276453972056,-0.008863519162333123
4391,-1.2316874783240244,-0.01061423640808718
4392,-0.6760281012446218,-0.007668752286056417
4393,-0.7626817155254354,-0.008837718413109394
4394,-0.56194662069607,-0.006601956218949552
4395,-0.29904501673179085,-0.007537615973446614
4396,0.6841120640866389,-0.006383180409998869
4397,-1.2954848460207309,-0.009381751695484612
4398,-1.3370266654607676,-0.011353088874841002
4399,-0.5727854092372736,-0.006693660198255533
4400,-1.926971564909457,-0.013398307652060784
4401,-0.6019027469631065,-0.008698018143502581
4402,-0.8103639051552233,-0.010360046408942636
4403,-1.2943091437671768,-0.011275060340944963
4404,-0.7892670075107906,-0.007470645963778529
4405,-0.7987091894670414,-0.009046037001498782
4406,-0.1318435535660445,-0.012569721128964467
4407,-0.8699161566168913,-0.009782659001603114
4408,-0.5558297961593024,-0.007446530630873085
4409,-0.5571613600481041,-0.007123973169210533
4410,-0.632355865293072,-0.008757291651482365
4411,-1.0689103756319251,-0.008389803168867567
4412,-1.861838582789581,-0.013029377239641426
4413,-1.6273528291989126,-0.011736655866917623
4414,-0.19011649374749828,-0.005277019625370202
4415,-1.7547573053310777,-0.012583434589633725
4416,-0.7590659931517381,-0.008931864828538302
4417,-1.0765566957098531,-0.009871551995967929
4418,-0.39622895683338966,-0.00843321768550703
4419,-0.6808038574026596,-0.004650908424272109
4420,-0.4217607755746581,-0.006689985262591523
4421,-1.2035635963922369,-0.011868131384991643
4422,-1.3076267038939604,-0.011454439145043245
4423,-0.9723933724600952,-0.007901912039472436
4424,-1.0229171727836548,-0.010202101187611676
4425,-0.5337465659550538,-0.005351019360485982
4426,-1.4317181252138451,-0.011762162194701001
4427,0.18050168950865197,-0.002709665469535793
4428,-0.806241747076256,-0.008002508192731957
4429,-1.432798221859178,-0.011620852416760773
4430,-0.15755676228086535,-0.010340062447438238
4431,-1.0766126338300392,-0.009464576129130665
4432,-1.2993572875291983,-0.010278526417745045
4433,-0.37030004178116516,-0.0066087099830637284
4434,-0.7290160696748464,-0.006841120517779957
4435,-1.783116498519504,-0.01256874251015514
4436,-0.9195572102878745,-0.00856108262490997
4437,-0.6747623884650855,-0.005726738579351131
4438,-1.5990985892938454,-0.011155078470664348
4439,-1.152286914274372,-0.009132042280740545
4440,-0.7759611394299657,-0.008960440556518595
4441,-1.4695165291936745,-0.011049213144589606
4442,-1.5840326504242972,-0.012055880816946519
4443,-1.097951064638181,-0.010493434579043219
4444,-1.3588473183410894,-0.01118990132260635
4445,-1.0802574668485914,-0.010601147868413116
4446,-1.406919311618702,-0.009947925778687201
4447,-1.380591449876714,-0.013552066067131826
4448,-1.3895960218201653,-0.012626435692760014
4449,-1.0236355331166156,-0.009930959517835373
4450,-0.1556905871901757,-0.00456001577687393
4451,-0.6977272548396901,-0.006880337147713359
4452,-0.4617487527770372,-0.004947123260282633
4453,-0.706398244256335,-0.0104599174409749
4454,-0.5223850558576583,-0.006544463306973919
4455,-0.7451075129693354,-0.007060973743176623
4456,0.23450069372141558,-0.004992917118544131
4457,-0.1554702960801968,-0.005197313321890367
4458,-1.8093560165472355,-0.011844646908639981
4459,-1.4107758298613877,-0.011703985827142854
4460,0.503814149538476,-0.004608078248064113
4461,-0.6765529115305793,-0.010063302191326638
4462,-1.0072142638659283,-0.009621813358830708
4463,-0.7658100465396909,-0.007799879578964912
4464,-1.1817824467276894,-0.010281263183063067
4465,-1.4824471814032196,-0.01097913572476805
4466,0.520343294179271,-0.00435501565027544
4467,-0.8149449907673361,-0.007672901338274564
4468,-0.6391878050902843,-0.004692811002711122
4469,-1.8696066277045926,-0.012408568833972457
4470,-1.082638769570831,-0.00878872287482453
4471,-0.9544417304485078,-0.009461017573539197
4472,-0.29154703850015773,-0.00947230298874963
4473,-0.43572695982466036,-0.0032470140780624457
4474,-1.1876859577708592,-0.010490695071673915
4475,-1.7089905249214157,-0.012803119720433655
4476,-1.368409423371889,-0.011019976472982971
4477,-0.6905772398652735,-0.008438474373463584
4478,-0.5780682822757826,-0.005745358707383541
4479,-1.4889111030784226,-0.012979255403293845
4480,-1.51714218524212,-0.011688612009826304
4481,-1.8146453178425952,-0.01373602614674585
4482,-1.0578837262681766,-0.008781483689360655
4483,-0.7882340219861999,-0.00836942679536195
4484,-1.2217531982088814,-0.01193691509178558
4485,-1.1701667799122788,-0.009540774668428426
4486,-1.0586869946472914,-0.008667798707329276
4487,-1.356820688724914,-0.009682643266309156
4488,-0.6615164929535136,-0.006905575279395171
4489,-0.7878420094736744,-0.009974462174283728
4490,-0.924430710160952,-0.009076323493515488
4491,-1.1224485209285218,-0.01008718111681602
4492,-1.114313122755421,-0.010935960926883818
4493,-1.1138117695939813,-0.009047502698504026
4494,-1.4975351261310346,-0.0124989251290823
4495,-0.633860030997232,-0.006402025838713418
4496,-1.1637112739065865,-0.010671710804636645
4497,-1.1928625286297814,-0.009281494192270288
4498,-1.8370798115845761,-0.013665763806442828
4499,-0.5679112457943136,-0.006905177320959023
4500,-0.6120101286156288,-0.005999763890760166
4501,-1.4903203797955513,-0.011701372140861662
4502,-1.150854556192308,-0.00996827772423289
4503,-1.2558844566765395,-0.01026527579248181
4504,-0.7319965513393201,-0.006652065954118795
4505,-0.8118797422940066,-0.008360444314489414
4506,-0.7608271172518792,-0.008478860637657116
4507,-0.9172650409241362,-0.006902636731892967
4508,-1.0856003419538447,-0.00918265736493552
4509,-0.9471709860068637,-0.008225663149571625
4510,-1.0131050145150278,-0.009225488577083277
4511,-0.7651756132097837,-0.007176177291835535
4512,-1.0618225466544695,-0.008988789594288355
4513,-0.33187723244256806,-0.009718575230770231
4514,-0.7493178669182401,-0.010027486777278233
4515,0.1677795702597269,-0.006521249296539765
4516,-0.6854643493170529,-0.006467457701075479
4517,-1.9861705567303582,-0.013142692937673528
4518,-0.445626118552794,-0.006448262292631561
4519,-0.8152427687912962,-0.00752031596070806
4520,-1.0730051061324124,-0.010175109113208158
4521,-1.0131297644571056,-0.0094463965560164
4522,-0.35093768295488503,-0.005913784970322113
4523,-0.31586052636064255,-0.00652403312724135
4524,-0.2608703750839476,-0.007607294667842834
4525,-1.2929937148831545,-0.011665660195198388
4526,-0.24659782953087783,-0.00640736894002018
4527,-1.0398559372900027,-0.010806190683329131
4528,-0.6071745162965149,-0.006602359975553593
4529,-1.4930306911689972,-0.010924141460811382
4530,-1.2669591165181666,-0.008745389468718931
4531,-0.9805672676342853,-0.010096786448382928
4532,-0.7251899975955765,-0.006543579763564665
4533,-0.8812188582196229,-0.009433549973465176
4534,-0.5871467906921632,-0.005306180896584878
4535,-0.6713659437197517,-0.009798798590475733
4536,-0.5569929180689835,-0.007173076041874293
4537,-0.8609995280024159,-0.009365963168087299
4538,-0.7916965930935859,-0.0075002641168842015
4539,-0.5486497872557565,-0.005498366521763461
4540,-1.3967338660348512,-0.010072153836913598
4541,-0.598255919465027,-0.0065418728036540415
4542,-0.9074619503006389,-0.008768678609588302
4543,-0.622633431651243,-0.006457328149016676
4544,-1.3556591762535235,-0.011551942535733835
4545,-1.0848110583477288,-0.009382318811085016
4546,-1.5185407696925084,-0.013172365358558305
4547,-0.9774811545519794,-0.008381960409805623
4548,-1.5972519930669096,-0.011872515478611024
4549,-0.4335435429930845,-0.007402630910986084
4550,-0.5217630788030645,-0.006806725993578037
4551,-0.3811271974044298,-0.007028582024912347
4552,-1.0819020317662258,-0.011631479936808166
4553,-0.772528800485255,-0.009062794788483802
4554,-0.7320637600515019,-0.00588912484588333
4555,-0.9124297419902818,-0.007911173240419232
4556,-1.2434631484195675,-0.00984495032843258
4557,0.22445252910330682,-0.00882743180974646
4558,-0.856011417022091,-0.008786939713937889
4559,-1.5373564379481348,-0.012311573067602843
4560,-0.8765975159127344,-0.007675799207388814
4561,-0.038245151102457964,-0.00640027014227929
4562,-0.4904423605416687,-0.006144122135471065
4563,-0.5386243004919058,-0.008406180417670144
4564,-0.34976962844151505,-0.010126299371967674
4565,-0.7111454501955881,-0.008548971453419542
4566,-0.6969888151801997,-0.009585856394546146
4567,-0.2560473966408364,-0.005991023249529711
4568,-1.2526335379896922,-0.011292531193409934
4569,-0.9301398072538193,-0.008837838288592362
4570,-1.1840379773399734,-0.010168742384421005
4571,-1.018711609953158,-0.008423831570732197
4572,-1.1124718029500391,-0.010639223620664325
4573,-0.02159707758400975,-0.00879854642245009
4574,-0.6477331339305546,-0.005313282202010296
4575,-1.208339314310139,-0.009842460625056811
4576,0.04812394630501404,-0.009409361029204769
4577,-1.1968208785821686,-0.011193284806516872
4578,0.7598271211897694,-0.009513902663500134
4579,-0.6656215986884717,-0.007195479132185717
4580,-0.83167285337411,-0.007351345168603802
4581,-0.416853025611309,-0.003999265298122165
4582,-1.5283036856202974,-0.011943521394963045
4583,-0.830594786324575,-0.00977421475143244
4584,-1.0676334426145493,-0.009520419601373058
4585,-1.1352955285010873,-0.011369857311567401
4586,-1.0114119101046843,-0.010666577400357275
4587,-0.9454948645304379,-0.006403074469550451
4588,-0.8064262380534679,-0.0076560436271516565
4589,-0.529356564432809,-0.007157688832886232
4590,-1.1108878084756906,-0.008483629318414464
4591,-0.14324405196482948,-0.007365100497523069
4592,-0.8379985460611601,-0.008420644391738258
4593,-1.6824377980674783,-0.01195771538394641
4594,-0.818851141536224,-0.0071592871639993075
4595,-1.1463118264717584,-0.008842169325802509
4596,-0.8242044606662129,-0.007435618301287068
4597,-1.117497374268527,-0.010349799443114515
4598,-0.7784199773871237,-0.007247557553487109
4599,-0.9036194376500283,-0.009240989698675322
4600,-0.9874359528487471,-0.013396059951827554
4601,-1.0465205654531649,-0.01235280159875339
4602,-0.7766476592323939,-0.006058898798103641
4603,-1.1635070427559697,-0.012224398913160283
4604,-1.2332844421641629,-0.01202724587190208
4605,-0.5280954055532048,-0.007424497398240345
4606,-0.9956284658541656,-0.008709313416227512
4607,-1.7517788252629194,-0.012774642030731241
4608,-1.0985699826640078,-0.008474375187735776
4609,-0.9107881781042599,-0.009487768793922184
4610,0.09421702750815242,-0.006373701019689291
4611,0.11757617061409797,-0.004072667214852564
4612,-0.4444234446533257,-0.011106311743887747
4613,-0.2191836539266968,-0.004323142756286951
4614,0.331110961643436,-0.00395056275413878
4615,-1.6282876904834036,-0.011881034771106476
4616,-1.1059052150761857,-0.011258585421167332
4617,-0.5752383758668,-0.010622649469044659
4618,0.24490710993311504,-0.004798542429083533
4619,-0.6895306771651399,-0.0067161906914896315
4620,-1.8396877579909263,-0.012187581700201974
4621,-0.2499779363626744,-0.0064740218041220475
4622,-1.0458965582352824,-0.010906564517097157
4623,-0.5884591600696261,-0.0069331654787558854
4624,-1.7227208150065432,-0.013638814984792035
4625,-0.4776037177434673,-0.0057824024421716325
4626,-1.083428913559133,-0.010010743103253608
4627,-0.7595344148358082,-0.006530005198080608
4628,-0.5779042055056752,-0.0076279228397431315
4629,-1.3399006387575023,-0.013671561227641321
4630,-1.1788512033024823,-0.00932420751332247
4631,-0.7162469141652972,-0.007027146295204661
4632,-0.40779802718680214,-0.005528475500588374
4633,-1.5349920324439508,-0.011319877881746748
4634,-0.6510151294819679,-0.006276401342899498
