config,strategy,evidence_status,return_date,decision_date,train_start,train_end,march_2020_in_training_window,march_2020_observation_policy,gross_return,predicted_cost,net_return,gross_nav,predicted_annual_vol,risk_aversion,stage1_gross_nav,deployment_target,deployment_target_feasible,deployment_target_applied,deployment_target_met_after_integer_repair,deployment_shortfall_after_integer_repair,positive_edge_contracts,scenario_cvar_loss,short_margin_used,collateral_used,integer_repair_failed,integer_execution_abstained,integer_conversion_feasible,integer_abstention_reason,integer_repair_method,pre_repair_feasible,pre_repair_max_breach,best_failed_method,failed_max_breach,failed_breach_base,failed_breach_cap,failed_breach_cvar,failed_breach_stress,failed_breach_margin,failed_breach_collateral,failed_breach_assignment,failed_breach_volatility,failed_scenario_cvar_loss,failed_worst_stress_return,failed_short_margin_used,failed_collateral_used,failed_predicted_annual_vol,information_set_valid,continuous_predicted_annual_vol,direct_truncation_max_breach,direct_truncation_scenario_cvar_loss,direct_truncation_worst_stress_return,direct_truncation_short_margin_used,direct_truncation_collateral_used,direct_truncation_predicted_annual_vol,direct_truncation_breach_base,direct_truncation_breach_cap,direct_truncation_breach_cvar,direct_truncation_breach_stress,direct_truncation_breach_margin,direct_truncation_breach_collateral,direct_truncation_breach_assignment,direct_truncation_breach_volatility,direct_truncation_breach_positive_edge
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2021-10-29,2021-09-30,2018-08-31,2021-09-30,True,retained_if_in_window,-0.0802330027389526,0.0023573904942108,-0.0825903932331634,0.0868169999999999,0.2405287392030676,1.7501388672526768,0.1127425269935944,0.5,False,False,False,0.413183,66,0.08503126086675,0.2204784013724733,0.2410254013724733,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499801606899409,0.0,0.08503126086675,-0.0763197286636005,0.2204784013724733,0.2410254013724733,0.2405287392030676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001472
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2021-11-30,2021-10-29,2018-09-28,2021-10-29,True,retained_if_in_window,0.0751169930419921,0.0016149242589321,0.07350206878306,0.051049,0.2247991384022243,0.621129810177698,0.0816826692735072,0.5,False,False,False,0.448951,41,0.0723529616684576,0.0965722998046875,0.1274412998046875,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499812716735442,0.0,0.0723529616684576,-0.0286284343111982,0.0965722998046875,0.1274412998046875,0.2247991384022243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003507
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2021-11-30,2021-10-29,2018-09-28,2021-10-29,True,retained_if_in_window,0.0934369938896179,0.0021579586967261,0.0912790351928917,0.077229,0.2351960591567314,0.7577336978272736,0.0975385094350926,0.5,False,False,False,0.422771,46,0.0905768783309796,0.1815899997863769,0.2187209997863769,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499814454020563,0.0,0.0905768783309796,-0.0682788576582314,0.1815899997863769,0.2187209997863769,0.2351960591567314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003507
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2021-12-31,2021-11-30,2018-10-31,2021-11-30,True,retained_if_in_window,0.0120399921874999,0.0027197341075289,0.0093202580799709,0.094508,0.2456152201209395,2.1483624052843564,0.1136524629737807,0.5,False,False,False,0.405492,44,0.0955819833968767,0.1874867998046875,0.2111597998046875,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499885734401831,0.0,0.0955819833968767,-0.0501884227226631,0.1874867998046875,0.2111597998046875,0.2456152201209395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026099999999999
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2021-12-31,2021-11-30,2018-10-31,2021-11-30,True,retained_if_in_window,-0.0156560112762451,0.0022999111542013,-0.0179559224304464,0.1011499999999999,0.2428817885308809,1.5882266371988938,0.1159278311226849,0.5,False,False,False,0.39885,51,0.0866645885227562,0.1287354002685546,0.1579374002685546,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499877527160098,0.0,0.0866645885227562,-0.0612684993086005,0.1287354002685546,0.1579374002685546,0.2428817885308809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002175
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-01-31,2021-12-31,2018-11-30,2021-12-31,True,retained_if_in_window,-0.0376170012054443,0.0019350284316163,-0.0395520296370606,0.060511,0.2317421819667229,0.6900287524409713,0.0800373734403496,0.5,False,False,False,0.439489,50,0.0779584084081502,0.1549353997645047,0.1899273997645047,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.249990648967481,0.0,0.0779584084081502,-0.0627709224272717,0.1549353997645047,0.1899273997645047,0.2317421819667229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003605
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-01-31,2021-12-31,2018-11-30,2021-12-31,True,retained_if_in_window,-0.0246640017852783,0.0020142882866092,-0.0266782900718875,0.057553,0.2300117026371134,0.8332227291796384,0.0821051803354268,0.5,False,False,False,0.442447,53,0.0687130115553194,0.1734069995077765,0.2018819995077765,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499979052207896,0.0,0.0687130115553194,-0.0587833803729813,0.1734069995077765,0.2018819995077765,0.2300117026371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003605
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-02-28,2022-01-31,2018-12-31,2022-01-31,True,retained_if_in_window,0.0465959996032714,0.0023163306026597,0.0442796690006117,0.097508,0.2470455093366234,2.2347446449964026,0.1167074743224137,0.5,False,False,False,0.4024919999999999,38,0.0986480813378162,0.1358187998962402,0.1594987998962402,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499984702860903,0.0,0.0986480813378162,-0.0490287553393536,0.1358187998962402,0.1594987998962402,0.2470455093366234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002108
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-02-28,2022-01-31,2018-12-31,2022-01-31,True,retained_if_in_window,0.0408240016784667,0.002375157584187,0.0384488440942797,0.100689,0.2480076493117351,2.1153314090238,0.116451617844324,0.5,False,False,False,0.3993109999999999,35,0.0981926829126016,0.156413099822998,0.179950099822998,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499896518234093,0.0,0.0981926829126016,-0.0589079228509952,0.156413099822998,0.179950099822998,0.2480076493117351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000992
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-04-29,2022-02-28,2019-01-31,2022-02-28,True,retained_if_in_window,0.0,0.0,0.0,0.0,0.0,2.711611949356437,0.1282289659126854,0.5,False,False,False,0.5,38,0.0,0.0,0.0,False,True,False,direct_integer_conversion_infeasible,cash_abstention,False,0.0021924930306579,truncate_toward_cash,0.0021924930306579,0.0,0.0,0.0021924930306579,0.0,0.0,0.0,0.0,0.0001480996012142,0.1021924930306579,-0.0557484566420144,0.1836603998413086,0.2088183998413086,0.2501480996012142,True,0.2499849189516057,0.0021924930306579,0.1021924930306579,-0.0557484566420144,0.1836603998413086,0.2088183998413086,0.2501480996012142,0.0,0.0,0.0021924930306579,0.0,0.0,0.0,0.0,0.0001480996012142,0.00372
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-04-29,2022-02-28,2019-01-31,2022-02-28,True,retained_if_in_window,0.0798599954223632,0.0027880677758974,0.0770719276464658,0.111308,0.249902190115019,2.6668271817851608,0.1291886743689325,0.5,False,False,False,0.388692,37,0.0963655247448932,0.1929785995483398,0.2217485995483398,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499979565350997,0.0,0.0963655247448932,-0.0565531528728745,0.1929785995483398,0.2217485995483398,0.249902190115019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-05-31,2022-04-29,2019-02-28,2022-04-29,True,retained_if_in_window,-0.0035059985351562,0.0022065677215943,-0.0057125662567506,0.084967,0.2487099215623786,2.4968051046113064,0.1009926072702926,0.5,False,False,False,0.415033,29,0.0961270475719643,0.1675078991699218,0.1819628991699218,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499896194354238,0.0,0.0961270475719643,-0.0457226930922008,0.1675078991699218,0.1819628991699218,0.2487099215623786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016399999999999
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-05-31,2022-04-29,2019-02-28,2022-04-29,True,retained_if_in_window,-0.0200640032958984,0.0016573579196943,-0.0217213612155927,0.074507,0.2472038494216489,1.7497699629312635,0.0899665550457607,0.5,False,False,False,0.425493,42,0.0661295893345935,0.1268524981689453,0.1405774981689453,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499873075663258,0.0,0.0661295893345935,-0.03998635336151,0.1268524981689453,0.1405774981689453,0.2472038494216489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002255
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-06-30,2022-05-31,2019-04-30,2022-05-31,True,retained_if_in_window,0.0065989971542358,0.0015148613454925,0.0050841358087432,0.0564179999999999,0.2426878630995629,1.4754170399432782,0.0657426391246613,0.5,False,False,False,0.443582,49,0.0734941864406177,0.1432451994323731,0.1529091994323731,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499860511293459,0.0,0.0734941864406177,-0.0369812801890348,0.1432451994323731,0.1529091994323731,0.2426878630995629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-06-30,2022-05-31,2019-04-30,2022-05-31,True,retained_if_in_window,0.0055039986206043,0.0017418375376221,0.0037621610829821,0.063134,0.2453932165469345,1.6762931703363384,0.0723272300772091,0.5,False,False,False,0.436866,39,0.0870819141187299,0.1588447998883787,0.1699937998883787,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499805808585629,0.0,0.0870819141187299,-0.0445989134064329,0.1588447998883787,0.1699937998883787,0.2453932165469345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-07-29,2022-06-30,2019-05-31,2022-06-30,True,retained_if_in_window,-0.0144830022735595,0.0016834683192738,-0.0161664705928334,0.0614829999999999,0.2440515244148682,1.418535503664292,0.0711687732911103,0.5,False,False,False,0.438517,28,0.0688315985906899,0.1427282004394531,0.1561042004394531,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499743261498385,0.0,0.0688315985906899,-0.0391383190316546,0.1427282004394531,0.1561042004394531,0.2440515244148682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-07-29,2022-06-30,2019-05-31,2022-06-30,True,retained_if_in_window,-0.0204840043945312,0.0021198183410193,-0.0226038227355505,0.0780469999999999,0.247508361696173,1.8789956784208468,0.0903189692058675,0.5,False,False,False,0.421953,34,0.0831543700356702,0.1774806002428427,0.1921566002428427,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499995841090299,0.0,0.0831543700356702,-0.0501871803618944,0.1774806002428427,0.1921566002428427,0.247508361696173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-08-31,2022-07-29,2019-06-28,2022-07-29,True,retained_if_in_window,0.0035580041032459,0.0017252837972444,0.0018327203060014,0.066077,0.2371226751009812,1.4957731139673045,0.0848587615601702,0.5,False,False,False,0.433923,36,0.0636146791070467,0.1470743994140625,0.1637253994140625,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499967537826095,0.0,0.0636146791070467,-0.052353770428754,0.1470743994140625,0.1637253994140625,0.2371226751009812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-08-31,2022-07-29,2019-06-28,2022-07-29,True,retained_if_in_window,0.0057900060411121,0.0020912077930409,0.0036987982480711,0.078992,0.2413111535046621,1.8481571278974225,0.0974444792628876,0.5,False,False,False,0.421008,35,0.0787703618684721,0.1827940993273153,0.1993260993273153,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499882865022194,0.0,0.0787703618684721,-0.060864653743551,0.1827940993273153,0.1993260993273153,0.2413111535046621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-09-30,2022-08-31,2019-07-31,2022-08-31,True,retained_if_in_window,0.0457979989624023,0.0018225857769373,0.0439754131854649,0.068603,0.2461816762713933,1.514173988293025,0.0740354557308112,0.5,False,False,False,0.431397,34,0.0631282949897964,0.2001349993896484,0.2124689993896484,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.249982760646664,0.0,0.0631282949897964,-0.056158563024818,0.2001349993896484,0.2124689993896484,0.2461816762713933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001065
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-09-30,2022-08-31,2019-07-31,2022-08-31,True,retained_if_in_window,0.0452209965820312,0.0019254084924666,0.0432955880895646,0.072705,0.2467913476256915,1.674350728927093,0.0808489764640583,0.5,False,False,False,0.427295,36,0.0724031976132249,0.2129483000488281,0.2252823000488281,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499793468750888,0.0,0.0724031976132249,-0.0577051693815112,0.2129483000488281,0.2252823000488281,0.2467913476256915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00142
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-10-31,2022-09-30,2019-08-30,2022-09-30,True,retained_if_in_window,0.0583639978637695,0.0022265281267514,0.056137469737018,0.0999949999999999,0.2481130727712124,2.323375389562873,0.1093226948131628,0.5,False,False,False,0.400005,22,0.0730671092829689,0.1482776998291015,0.1683796998291015,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499815365251509,0.0,0.0730671092829689,-0.0443711953541131,0.1482776998291015,0.1683796998291015,0.2481130727712124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002312
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-10-31,2022-09-30,2019-08-30,2022-09-30,True,retained_if_in_window,0.0605759977416992,0.0023279950924365,0.0582480026492626,0.101369,0.2485712062305852,2.432127442902317,0.1135865404589294,0.5,False,False,False,0.398631,25,0.0784708472407448,0.1494355001220703,0.1719915001220703,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499872287961577,0.0,0.0784708472407448,-0.049295375429251,0.1494355001220703,0.1719915001220703,0.2485712062305852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002312
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-11-30,2022-10-31,2019-09-30,2022-10-31,True,retained_if_in_window,-0.0112739967041015,0.0012299011813325,-0.0125038978854341,0.0434159999999999,0.2425089985499512,0.9992624442631656,0.0497820030230458,0.5,False,False,False,0.456584,26,0.083128788870021,0.1532617984517406,0.1654007984517406,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499751803381119,0.0,0.083128788870021,-0.0285253479827941,0.1532617984517406,0.1654007984517406,0.2425089985499512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003375
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-11-30,2022-10-31,2019-09-30,2022-10-31,True,retained_if_in_window,-0.0136279964599609,0.0015174812670037,-0.0151454777269646,0.05309,0.2432268772206955,1.2452616691180265,0.0587574028708397,0.5,False,False,False,0.44691,20,0.0884720627668692,0.1874959982096335,0.2030009982096335,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499980776750872,0.0,0.0884720627668692,-0.0392347027272653,0.1874959982096335,0.2030009982096335,0.2432268772206955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2022-12-30,2022-11-30,2019-10-31,2022-11-30,True,retained_if_in_window,-0.0104380021910522,0.0014685328440051,-0.0119065350350573,0.0489529999999999,0.2343245908381997,0.6070201741865929,0.0595338594576023,0.5,False,False,False,0.451047,36,0.0855164159558632,0.1335522995817224,0.1552982995817224,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499807777453778,0.0,0.0855164159558632,-0.0242416908186223,0.1335522995817224,0.1552982995817224,0.2343245908381997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015299999999999
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2022-12-30,2022-11-30,2019-10-31,2022-11-30,True,retained_if_in_window,-0.018469002911322,0.0017006397208336,-0.0201696426321557,0.0555759999999999,0.2403830576908371,0.70725961034021,0.0628225666795859,0.5,False,False,False,0.444424,28,0.0870427384547976,0.1742228993636151,0.1947988993636151,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499820654325044,0.0,0.0870427384547976,-0.035246803927798,0.1742228993636151,0.1947988993636151,0.2403830576908371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015299999999999
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-01-31,2022-12-30,2019-11-29,2022-12-30,True,retained_if_in_window,-0.024049995746994,0.0012583120158669,-0.025308307762861,0.043623,0.2420709787056925,0.8904308940974396,0.0529147167751975,0.5,False,False,False,0.456377,30,0.0749140347498617,0.1414579997281831,0.1461179997281831,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499949309590564,0.0,0.0749140347498617,-0.0303995496066065,0.1414579997281831,0.1461179997281831,0.2420709787056925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000315
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-01-31,2022-12-30,2019-11-29,2022-12-30,True,retained_if_in_window,-0.0556010000194549,0.0016727571042089,-0.0572737571236638,0.0541079999999999,0.2442870028205903,1.1905835773542572,0.0621144336255902,0.5,False,False,False,0.445892,24,0.0806069546528698,0.1794493997220796,0.1864373997220796,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499750613696514,0.0,0.0806069546528698,-0.0400122247180142,0.1794493997220796,0.1864373997220796,0.2442870028205903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099999999999
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-02-28,2023-01-31,2019-12-31,2023-01-31,True,retained_if_in_window,0.029021000793457,0.0012404047944718,0.0277805959989852,0.042508,0.2426704858165563,1.1032236776984143,0.0510914801614333,0.5,False,False,False,0.457492,24,0.08541907818118,0.1183696003959655,0.1251296003959655,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499965158394634,0.0,0.08541907818118,-0.0245155384518582,0.1183696003959655,0.1251296003959655,0.2426704858165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-02-28,2023-01-31,2019-12-31,2023-01-31,True,retained_if_in_window,0.0278689987335205,0.0012985801188871,0.0265704186146333,0.046262,0.2426709074244172,1.039441199850802,0.0540514805661018,0.5,False,False,False,0.453738,22,0.0837379802919863,0.1270820002914428,0.1370050002914428,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499899253679306,0.0,0.0837379802919863,-0.0354272558624734,0.1270820002914428,0.1370050002914428,0.2426709074244172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001452
larger+VIX,R1.1 25pct positive-edge deployment,retrospective_development_sample,2023-03-31,2023-02-28,2020-01-31,2023-02-28,True,retained_if_in_window,0.0245810014038085,0.0013810534768023,0.0231999479270062,0.0445,0.2426399719275286,0.7703773245898594,0.05246412986302,0.5,False,False,False,0.4555,25,0.0879757574373807,0.1338580658075288,0.1469990658075288,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499883744954173,0.0,0.0879757574373807,-0.0243418315978769,0.1338580658075288,0.1469990658075288,0.2426399719275286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001455
larger+VIX,R1.1 25pct EGARCH diagnostic,retrospective_development_sample,2023-03-31,2023-02-28,2020-01-31,2023-02-28,True,retained_if_in_window,0.0264260012359619,0.001606199438531,0.0248198017974308,0.0489279999999999,0.2423685817453616,0.8980656914336776,0.0585962454292051,0.5,False,False,False,0.451072,29,0.0909453469980125,0.183162448082187,0.191645448082187,False,False,True,,truncate_toward_cash,True,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,True,0.2499982302894461,0.0,0.0909453469980125,-0.0321937554977402,0.183162448082187,0.191645448082187,0.2423685817453616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001164
